Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2782,-62.7304,-12.207,0.7291,0.6963,0.08804347826086957,3.97536231884058,12.831884057971015,12.352898550724637,13.924637681159421,12.408695652173913
2783,-61.7189,-12.2582,0.7287,0.6963,0.14673913043478262,3.9565217391304346,12.828985507246378,12.351449275362318,13.923188405797102,12.406521739130435
2784,-59.2694,-12.0502,0.7282,0.6963,0.5423913043478261,3.9971014492753625,12.826086956521738,12.34927536231884,13.921739130434782,12.403623188405797
2785,-57.586,-11.2286,0.7282,0.6963,1.451086956521739,3.9507246376811596,12.8231884057971,12.347101449275362,13.920289855072463,12.402173913043478
2786,-60.8354,-10.6182,0.7284,0.6963,1.492391304347826,4.015942028985507,12.820289855072463,12.342028985507246,13.918115942028985,12.397826086956522
2787,-64.2527,-10.8203,0.7282,0.6963,0.8956521739130435,3.953623188405797,12.817391304347826,12.339130434782609,13.916666666666666,12.397826086956522
2788,-64.8923,-11.1917,0.7279,0.6963,0.33260869565217394,3.9992753623188406,12.814492753623188,12.333333333333334,13.915217391304347,12.393478260869566
2789,-65.8546,-11.5171,0.7274,0.6963,0.18804347826086956,3.9855072463768115,12.81159420289855,12.334057971014493,13.913768115942029,12.391304347826088
2790,-64.7261,-12.1109,0.7266,0.6963,0.034782608695652174,4.053623188405797,12.808695652173913,12.333333333333334,13.91231884057971,12.38695652173913
2791,-61.2881,-12.3236,0.7258,0.6963,0.2619565217391304,3.9608695652173913,12.805797101449276,12.331884057971015,13.910869565217391,12.384782608695652
2792,-53.794,-11.207,0.7256,0.6963,1.7934782608695652,4.023913043478261,12.802898550724638,12.330434782608696,13.909420289855072,12.383333333333333
2793,-65.5701,-10.7,0.7261,0.6963,0.4076086956521739,4.011594202898551,12.80072463768116,12.328985507246378,13.907971014492754,12.382608695652173
2794,-65.1553,-11.935,0.7254,0.6963,0.1391304347826087,3.9971014492753625,12.797826086956523,12.326086956521738,13.906521739130435,12.379710144927536
2795,-62.3008,-12.1966,0.7248,0.6963,0.1891304347826087,4.006521739130434,12.794927536231883,12.319565217391304,13.905072463768116,12.376811594202898
2796,-60.6642,-12.1248,0.7245,0.6963,0.23369565217391305,3.9768115942028985,12.792753623188405,12.318115942028985,13.903623188405797,12.376086956521739
2797,-58.4882,-12.0186,0.7241,0.6963,0.6152173913043478,4.024637681159421,12.789855072463768,12.315942028985507,13.902173913043478,12.371739130434783
2798,-56.425,-10.5222,0.7244,0.6963,2.510869565217391,4.034782608695652,12.78695652173913,12.314492753623188,13.90072463768116,12.371014492753623
2799,-66.0341,-11.1612,0.7243,0.6963,0.3173913043478261,4.03695652173913,12.784782608695652,12.31304347826087,13.899275362318841,12.370289855072464
2800,-64.2369,-12.1444,0.7235,0.6963,0.10978260869565218,4.02536231884058,12.781884057971014,12.306521739130435,13.898550724637682,12.36304347826087
2801,-58.6875,-12.0152,0.7228,0.6963,0.5815217391304348,4.005797101449275,12.779710144927536,12.304347826086957,13.897101449275363,12.359420289855073
2802,-61.8098,-10.6303,0.7234,0.6963,1.2391304347826086,3.977536231884058,12.777536231884058,12.302898550724638,13.895652173913044,12.355797101449275
2803,-63.9099,-11.7199,0.7232,0.6963,0.2673913043478261,3.9855072463768115,12.77463768115942,12.3,13.894202898550725,12.355797101449275
2804,-61.1747,-11.7311,0.7234,0.6963,0.5260869565217391,3.9992753623188406,12.772463768115943,12.295652173913043,13.892753623188407,12.352173913043478
2805,-59.9163,-11.7106,0.7239,0.6963,0.5130434782608696,3.953623188405797,12.769565217391305,12.293478260869565,13.891304347826088,12.34927536231884
2806,-57.8028,-11.5121,0.7239,0.6963,0.9315217391304348,4.007971014492754,12.767391304347827,12.289855072463768,13.890579710144927,12.347826086956522
2807,-58.9502,-10.8168,0.7242,0.6963,1.7902173913043478,4.0376811594202895,12.764492753623188,12.28768115942029,13.889130434782608,12.347101449275362
2808,-63.4966,-10.8976,0.7245,0.6963,0.8891304347826087,4.0144927536231885,12.76231884057971,12.28623188405797,13.88768115942029,12.346376811594203
2809,-64.8132,-11.5344,0.7244,0.6963,0.22934782608695653,4.008695652173913,12.759420289855072,12.280434782608696,13.88623188405797,12.342753623188406
2810,-64.1714,-11.8842,0.7242,0.6963,0.175,4.0144927536231885,12.757246376811594,12.278985507246377,13.884782608695652,12.342028985507246
2811,-63.8431,-12.0685,0.7239,0.6963,0.17608695652173914,4.006521739130434,12.754347826086956,12.276811594202899,13.883333333333333,12.341304347826087
2812,-63.6373,-12.1023,0.7237,0.6963,0.13478260869565217,3.994927536231884,12.752173913043478,12.271739130434783,13.881884057971014,12.332608695652175
2813,-63.6419,-12.0768,0.7235,0.6963,0.08695652173913043,3.9833333333333334,12.74927536231884,12.270289855072464,13.880434782608695,12.330434782608696
2814,-63.4814,-12.0722,0.7233,0.6963,0.10217391304347827,4.009420289855073,12.747101449275362,12.265942028985508,13.879710144927536,12.326811594202898
2815,-63.9746,-12.0816,0.7231,0.6963,0.09565217391304348,3.9985507246376812,12.744927536231884,12.26231884057971,13.878260869565217,12.321739130434782
2816,-63.9006,-12.0362,0.7228,0.6963,0.12282608695652174,3.994927536231884,12.742028985507247,12.260144927536231,13.876811594202898,12.319565217391304
2817,-64.684,-11.9602,0.7227,0.6963,0.09021739130434783,4.026811594202899,12.739855072463769,12.257971014492753,13.87536231884058,12.318115942028985
2818,-64.5388,-11.8892,0.7225,0.6963,0.20108695652173914,4.008695652173913,12.73768115942029,12.255797101449275,13.873913043478261,12.318115942028985
2819,-64.7068,-11.8661,0.7222,0.6963,0.1358695652173913,3.9565217391304346,12.734782608695653,12.255797101449275,13.873188405797102,12.315942028985507
2820,-64.4995,-11.8054,0.7219,0.6963,0.1826086956521739,4.004347826086956,12.732608695652173,12.251449275362319,13.871739130434783,12.310869565217391
2821,-64.9888,-11.7365,0.7217,0.6963,0.16847826086956522,4.0028985507246375,12.730434782608695,12.247101449275362,13.870289855072464,12.308695652173913
2822,-65.3481,-11.7343,0.7214,0.6963,0.13695652173913042,3.942753623188406,12.727536231884057,12.246376811594203,13.868840579710145,12.305797101449276
2823,-65.2161,-11.5984,0.7211,0.6963,0.29456521739130437,4.032608695652174,12.72536231884058,12.243478260869566,13.868115942028986,12.30144927536232
2824,-65.0158,-11.5891,0.7208,0.6963,0.2608695652173913,4.026086956521739,12.723188405797101,12.243478260869566,13.866666666666667,12.30072463768116
2825,-65.1354,-11.5916,0.7205,0.6963,0.18695652173913044,4.039130434782609,12.721014492753623,12.243478260869566,13.865217391304348,12.297101449275363
2826,-65.1027,-11.5312,0.7203,0.6963,0.2597826086956522,4.017391304347826,12.718840579710145,12.242753623188406,13.864492753623189,12.294202898550724
2827,-65.1214,-11.4663,0.7202,0.6963,0.32608695652173914,4.021739130434782,12.716666666666667,12.241304347826087,13.86304347826087,12.292028985507246
2828,-65.1748,-11.3745,0.7199,0.6963,0.325,4.003623188405797,12.714492753623189,12.236956521739131,13.861594202898551,12.28768115942029
2829,-65.118,-11.2951,0.7197,0.6963,0.4,3.986231884057971,12.71231884057971,12.233333333333333,13.860869565217392,12.285507246376811
2830,-65.0453,-11.2462,0.7194,0.6963,0.4423913043478261,3.997826086956522,12.710144927536232,12.232608695652173,13.859420289855073,12.282608695652174
2831,-64.6955,-11.1823,0.7191,0.6963,0.4967391304347826,3.9695652173913043,12.707971014492754,12.230434782608695,13.858695652173912,12.281159420289855
2832,-65.0708,-11.1489,0.7189,0.6963,0.39456521739130435,3.9876811594202897,12.705797101449276,12.226811594202898,13.857246376811593,12.278260869565218
2833,-65.1501,-11.0474,0.7186,0.6963,0.508695652173913,4.008695652173913,12.703623188405798,12.226086956521739,13.856521739130434,12.279710144927536
2834,-65.1189,-11.1413,0.7182,0.6963,0.3934782608695652,4.006521739130434,12.702173913043477,12.22391304347826,13.855072463768115,12.277536231884058
2835,-64.9877,-11.2048,0.7179,0.6963,0.31956521739130433,4.0,12.7,12.222463768115942,13.854347826086956,12.27608695652174
2836,-65.2584,-11.1908,0.7176,0.6963,0.3923913043478261,3.9971014492753625,12.697826086956521,12.220289855072464,13.852898550724637,12.273913043478261
2837,-64.9901,-11.1959,0.7173,0.6963,0.34347826086956523,3.971014492753623,12.695652173913043,12.218115942028986,13.852173913043478,12.272463768115943
2838,-65.1381,-11.2594,0.7171,0.6963,0.3293478260869565,4.032608695652174,12.694202898550724,12.218115942028986,13.850724637681159,12.272463768115943
2839,-65.3793,-11.2577,0.7169,0.6963,0.28804347826086957,3.9869565217391303,12.692028985507246,12.215942028985507,13.85,12.270289855072464
2840,-65.0557,-11.3415,0.7167,0.6963,0.36195652173913045,3.9702898550724637,12.689855072463768,12.215217391304348,13.84855072463768,12.271739130434783
2841,-65.4013,-11.2299,0.7165,0.6963,0.40543478260869564,3.97536231884058,12.68840579710145,12.211594202898551,13.847826086956522,12.269565217391305
2842,-64.9621,-11.2717,0.7163,0.6963,0.3673913043478261,4.033333333333333,12.686231884057971,12.211594202898551,13.847101449275362,12.268115942028986
2843,-65.1466,-11.3352,0.716,0.6963,0.4097826086956522,4.03695652173913,12.684782608695652,12.210144927536232,13.845652173913043,12.266666666666667
2844,-65.4017,-11.3677,0.7158,0.6963,0.2597826086956522,4.019565217391304,12.682608695652174,12.207246376811595,13.844927536231884,12.263768115942028
2845,-65.2732,-11.2475,0.7156,0.6963,0.39891304347826084,4.028985507246377,12.681159420289855,12.207246376811595,13.843478260869565,12.264492753623188
2846,-64.782,-11.1871,0.7154,0.6963,0.3923913043478261,3.971014492753623,12.678985507246377,12.205072463768117,13.842753623188406,12.26231884057971
2847,-64.8548,-11.0704,0.7153,0.6963,0.46304347826086956,4.022463768115942,12.677536231884059,12.202898550724637,13.842028985507246,12.26086956521739
2848,-64.9511,-11.0379,0.715,0.6963,0.43369565217391304,4.010869565217392,12.67536231884058,12.201449275362318,13.840579710144928,12.256521739130434
2849,-64.7291,-10.9192,0.7149,0.6963,0.575,4.006521739130434,12.673913043478262,12.19855072463768,13.839855072463768,12.255797101449275
2850,-64.6261,-10.8925,0.7147,0.6963,0.42934782608695654,4.030434782608696,12.672463768115943,12.19855072463768,13.839130434782609,12.254347826086956
2851,-64.5565,-10.7965,0.7146,0.6963,0.4217391304347826,4.008695652173913,12.670289855072463,12.2,13.83840579710145,12.253623188405797
2852,-64.3795,-10.7097,0.7143,0.6963,0.48043478260869565,4.015942028985507,12.668840579710144,12.19927536231884,13.83695652173913,12.251449275362319
2853,-64.7077,-10.7259,0.714,0.6963,0.6663043478260869,4.01304347826087,12.667391304347825,12.197101449275362,13.836231884057971,12.25072463768116
2854,-64.0142,-10.6704,0.7138,0.6963,0.5706521739130435,3.967391304347826,12.665217391304347,12.196376811594202,13.835507246376812,12.25
2855,-63.8105,-10.633,0.7136,0.6963,0.6510869565217391,3.967391304347826,12.663768115942029,12.192753623188405,13.834782608695653,12.248550724637681
2856,-63.1227,-10.4903,0.7134,0.6963,0.8597826086956522,4.006521739130434,12.66231884057971,12.191304347826087,13.833333333333334,12.247826086956522
2857,-62.6498,-10.4233,0.7132,0.6963,1.173913043478261,4.04927536231884,12.660869565217391,12.189855072463768,13.832608695652175,12.247101449275362
2858,-61.8927,-10.3525,0.713,0.6963,1.708695652173913,4.047826086956522,12.659420289855072,12.189130434782609,13.831884057971015,12.244927536231884
2859,-61.1321,-10.3227,0.7128,0.6963,1.9902173913043477,3.991304347826087,12.657246376811594,12.186231884057971,13.831159420289856,12.242753623188406
2860,-59.9263,-10.3254,0.7125,0.6963,2.609782608695652,4.001449275362319,12.655797101449275,12.184057971014493,13.830434782608696,12.242028985507247
2861,-58.0578,-10.4575,0.7121,0.6963,2.7141304347826085,4.039130434782609,12.654347826086957,12.182608695652174,13.829710144927537,12.239855072463769
2862,-56.5544,-10.6321,0.7118,0.6963,2.368478260869565,3.9985507246376812,12.652898550724638,12.181159420289855,13.828985507246378,12.236956521739131
2863,-55.2512,-10.8981,0.7113,0.6963,2.1369565217391306,4.004347826086956,12.65144927536232,12.180434782608696,13.827536231884057,12.23840579710145
2864,-55.7767,-10.994,0.711,0.6963,1.701086956521739,4.018840579710145,12.65,12.178985507246377,13.826811594202898,12.23913043478261
2865,-55.2403,-11.039,0.7108,0.6963,1.7097826086956522,3.9818840579710146,12.648550724637682,12.178260869565218,13.826086956521738,12.23840579710145
2866,-55.2296,-11.1835,0.7106,0.6963,1.4891304347826086,4.0202898550724635,12.647101449275363,12.174637681159421,13.825362318840579,12.234782608695653
2867,-56.2305,-11.2907,0.7104,0.6963,1.4076086956521738,3.9768115942028985,12.645652173913044,12.170289855072463,13.82463768115942,12.233333333333333
2868,-56.5585,-11.5372,0.71,0.6963,1.1206521739130435,3.966666666666667,12.644202898550725,12.168115942028985,13.82391304347826,12.234057971014492
2869,-56.2219,-11.5137,0.7099,0.6963,1.2717391304347827,3.967391304347826,12.642753623188407,12.166666666666666,13.8231884057971,12.231884057971014
2870,-56.5492,-11.4641,0.7099,0.6963,1.0641304347826086,4.05,12.642028985507247,12.165942028985507,13.822463768115941,12.230434782608695
2871,-56.7066,-11.6211,0.7096,0.6963,0.8510869565217392,4.008695652173913,12.640579710144927,12.165217391304347,13.821739130434782,12.229710144927536
2872,-57.3918,-11.7504,0.7094,0.6963,0.716304347826087,4.042028985507247,12.639130434782608,12.163768115942029,13.821014492753623,12.228985507246376
2873,-57.3251,-11.7306,0.7093,0.6963,0.716304347826087,4.052898550724637,12.63768115942029,12.16304347826087,13.820289855072463,12.227536231884057
2874,-58.0204,-11.7042,0.7092,0.6963,0.6891304347826087,4.026811594202899,12.63623188405797,12.160869565217391,13.819565217391304,12.22536231884058
2875,-57.6428,-11.7521,0.709,0.6963,0.782608695652174,4.001449275362319,12.634782608695652,12.16159420289855,13.818840579710145,12.22536231884058
2876,-57.4805,-11.7538,0.7089,0.6963,0.6967391304347826,3.9840579710144928,12.634057971014492,12.160144927536232,13.818115942028985,12.22536231884058
2877,-57.0262,-11.6988,0.7088,0.6963,0.8989130434782608,3.979710144927536,12.632608695652173,12.158695652173913,13.817391304347826,12.22463768115942
2878,-57.6433,-11.5049,0.709,0.6963,0.7467391304347826,4.01304347826087,12.631159420289855,12.157246376811594,13.816666666666666,12.223188405797101
2879,-56.8955,-11.3854,0.709,0.6963,0.9652173913043478,3.9702898550724637,12.629710144927536,12.155072463768116,13.815942028985507,12.221014492753623
2880,-56.2485,-11.3822,0.709,0.6963,1.066304347826087,4.011594202898551,12.628985507246377,12.155797101449275,13.815217391304348,12.218115942028986
2881,-56.4602,-11.2169,0.7091,0.6963,1.3619565217391305,4.048550724637681,12.627536231884058,12.153623188405797,13.814492753623188,12.215942028985507
2882,-55.9582,-11.2092,0.709,0.6963,1.2380434782608696,3.9992753623188406,12.626086956521739,12.152898550724638,13.813768115942029,12.215942028985507
2883,-57.3012,-10.9839,0.7093,0.6963,1.5043478260869565,4.0,12.62463768115942,12.152173913043478,13.813768115942029,12.215217391304348
2884,-56.0588,-10.8559,0.7093,0.6963,1.8402173913043478,4.027536231884058,12.623913043478261,12.15072463768116,13.81304347826087,12.214492753623189
2885,-55.9759,-10.8785,0.7092,0.6963,2.148913043478261,3.984782608695652,12.622463768115942,12.148550724637682,13.81231884057971,12.215217391304348
2886,-56.1737,-10.8162,0.7092,0.6963,1.9304347826086956,4.018115942028985,12.621014492753623,12.148550724637682,13.81159420289855,12.215217391304348
2887,-58.2831,-10.5791,0.7094,0.6963,2.106521739130435,4.015217391304348,12.619565217391305,12.148550724637682,13.810869565217391,12.21304347826087
2888,-60.965,-10.4319,0.7095,0.6963,1.982608695652174,3.9898550724637682,12.618840579710145,12.147826086956522,13.810144927536232,12.207971014492754
2889,-61.3287,-10.4497,0.7095,0.6963,1.7847826086956522,4.007246376811594,12.617391304347827,12.145652173913044,13.809420289855073,12.204347826086957
2890,-63.5374,-10.6632,0.7095,0.6963,0.9641304347826087,3.976086956521739,12.615942028985508,12.144202898550725,13.808695652173913,12.201449275362318
2891,-64.3059,-10.9543,0.7095,0.6963,0.5793478260869566,4.01304347826087,12.615217391304348,12.144202898550725,13.807971014492754,12.202173913043477
2892,-64.7446,-11.2509,0.7094,0.6963,0.45108695652173914,4.02536231884058,12.61376811594203,12.143478260869566,13.807246376811595,12.2
2893,-64.2492,-11.4515,0.7094,0.6963,0.30543478260869567,3.9782608695652173,12.61231884057971,12.142028985507247,13.806521739130435,12.19855072463768
2894,-64.1572,-11.7968,0.7094,0.6963,0.19456521739130433,4.023188405797101,12.610869565217392,12.141304347826088,13.805797101449276,12.19855072463768
2895,-63.0859,-11.9643,0.7094,0.6963,0.16521739130434782,3.994927536231884,12.610144927536233,12.140579710144927,13.805072463768116,12.197826086956521
2896,-60.8342,-11.8438,0.7096,0.6963,0.3141304347826087,4.046376811594203,12.608695652173912,12.13695652173913,13.804347826086957,12.195652173913043
2897,-60.4134,-11.1627,0.7106,0.6963,0.9467391304347826,4.01304347826087,12.607246376811593,12.131884057971014,13.803623188405798,12.192753623188405
2898,-60.8166,-11.2289,0.7116,0.6963,1.0130434782608695,4.05,12.605797101449275,12.131884057971014,13.802898550724638,12.192753623188405
2899,-62.3752,-11.2144,0.7127,0.6963,0.7271739130434782,4.005072463768116,12.604347826086956,12.127536231884058,13.802173913043479,12.191304347826087
2900,-63.3378,-11.3591,0.7138,0.6963,0.44021739130434784,4.031159420289855,12.602898550724637,12.128260869565217,13.80144927536232,12.189130434782609
2901,-61.433,-11.7507,0.7143,0.6963,0.40543478260869564,3.9869565217391303,12.601449275362318,12.126086956521739,13.80072463768116,12.186231884057971
2902,-59.1987,-11.1775,0.7152,0.6963,1.125,4.008695652173913,12.6,12.12463768115942,13.8,12.185507246376812
2903,-62.721,-11.2848,0.7163,0.6963,0.6423913043478261,4.006521739130434,12.59855072463768,12.123913043478261,13.798550724637682,12.184057971014493
2904,-61.7884,-11.5646,0.717,0.6963,0.5739130434782609,4.027536231884058,12.596376811594203,12.121739130434783,13.797826086956523,12.182608695652174
2905,-59.8116,-11.4068,0.7178,0.6963,0.6554347826086957,3.9731884057971016,12.594202898550725,12.121739130434783,13.797101449275363,12.184057971014493
2906,-60.0015,-10.6482,0.7188,0.6963,1.891304347826087,4.023188405797101,12.592753623188406,12.118840579710145,13.795652173913043,12.182608695652174
2907,-64.4819,-10.926,0.7191,0.6963,0.5021739130434782,3.958695652173913,12.590579710144928,12.114492753623189,13.794927536231883,12.180434782608696
2908,-65.5195,-11.6045,0.7188,0.6963,0.1923913043478261,3.984782608695652,12.58840579710145,12.111594202898551,13.793478260869565,12.178260869565218
2909,-64.3624,-12.0343,0.7183,0.6963,0.15760869565217392,3.9768115942028985,12.58695652173913,12.110144927536233,13.792753623188405,12.178260869565218
2910,-61.6964,-12.223,0.7178,0.6963,0.175,3.989130434782609,12.584782608695653,12.106521739130434,13.791304347826086,12.173188405797102
2911,-58.1841,-11.6371,0.7179,0.6963,0.7923913043478261,4.060869565217391,12.582608695652175,12.105797101449275,13.790579710144927,12.171739130434782
2912,-59.9572,-10.8028,0.7187,0.6963,1.4891304347826086,3.9876811594202897,12.580434782608696,12.102173913043478,13.789130434782608,12.168115942028985
2913,-63.7518,-11.2316,0.7193,0.6963,0.7010869565217391,3.9840579710144928,12.578985507246378,12.101449275362318,13.788405797101449,12.167391304347825
2914,-61.5037,-11.7149,0.7196,0.6963,0.3815217391304348,3.9920289855072464,12.576811594202898,12.097826086956522,13.78695652173913,12.165217391304347
2915,-56.8538,-11.031,0.7203,0.6963,1.5804347826086957,3.9804347826086954,12.57463768115942,12.095652173913043,13.785507246376811,12.165942028985507
2916,-62.2947,-10.4852,0.721,0.6963,1.3510869565217392,3.986231884057971,12.572463768115941,12.092028985507246,13.784782608695652,12.16159420289855
2917,-64.9081,-10.7622,0.7207,0.6963,0.5097826086956522,4.017391304347826,12.570289855072463,12.091304347826087,13.783333333333333,12.160144927536232
2918,-65.6782,-11.4522,0.7202,0.6963,0.24130434782608695,3.955072463768116,12.568115942028985,12.08695652173913,13.782608695652174,12.157246376811594
2919,-63.7882,-12.0381,0.7195,0.6963,0.22391304347826088,4.026811594202899,12.565942028985507,12.085507246376812,13.781159420289855,12.156521739130435
2920,-58.2657,-11.4646,0.7195,0.6963,0.967391304347826,4.007246376811594,12.563768115942029,12.085507246376812,13.779710144927536,12.155797101449275
2921,-63.4193,-10.8957,0.7204,0.6963,0.8978260869565218,3.986231884057971,12.56159420289855,12.084782608695653,13.778985507246377,12.154347826086957
2922,-64.2654,-11.7401,0.7203,0.6963,0.2184782608695652,4.016666666666667,12.560144927536232,12.084782608695653,13.777536231884058,12.154347826086957
2923,-63.4401,-12.0595,0.7201,0.6963,0.1934782608695652,3.9702898550724637,12.557971014492754,12.083333333333334,13.776811594202899,12.15144927536232
2924,-62.7891,-12.251,0.7197,0.6963,0.06630434782608696,3.9746376811594204,12.555797101449276,12.082608695652175,13.77536231884058,12.152173913043478
2925,-60.3968,-12.0809,0.7193,0.6963,0.3673913043478261,3.9717391304347824,12.553623188405798,12.078985507246378,13.773913043478261,12.149275362318841
2926,-58.652,-11.3444,0.7198,0.6963,0.8434782608695652,4.005072463768116,12.55144927536232,12.076086956521738,13.773188405797102,12.146376811594203
2927,-59.1219,-10.8409,0.7205,0.6963,1.5184782608695653,4.005797101449275,12.549275362318841,12.07463768115942,13.771739130434783,12.147101449275363
2928,-63.3956,-10.838,0.7212,0.6963,0.9434782608695652,3.9905797101449276,12.547101449275363,12.0731884057971,13.770289855072464,12.146376811594203
2929,-64.7654,-11.2028,0.7214,0.6963,0.532608695652174,4.004347826086956,12.544927536231883,12.0731884057971,13.769565217391305,12.146376811594203
2930,-64.3843,-11.7323,0.7212,0.6963,0.19021739130434784,4.028985507246377,12.542753623188405,12.072463768115941,13.768115942028986,12.142753623188407
2931,-61.4598,-11.8333,0.7209,0.6963,0.3934782608695652,3.97536231884058,12.540579710144927,12.068840579710145,13.766666666666667,12.143478260869566
2932,-61.9143,-11.4223,0.7216,0.6963,0.6771739130434783,3.994927536231884,12.538405797101449,12.065942028985507,13.765942028985508,12.139130434782608
2933,-60.326,-11.4299,0.7222,0.6963,0.6510869565217391,3.9804347826086954,12.53623188405797,12.063768115942029,13.764492753623188,12.13695652173913
2934,-60.0162,-10.8655,0.723,0.6963,1.433695652173913,4.019565217391304,12.534057971014493,12.06231884057971,13.763043478260869,12.13695652173913
2935,-64.1389,-10.8078,0.7236,0.6963,0.8304347826086956,3.9391304347826086,12.531884057971014,12.057971014492754,13.76231884057971,12.129710144927536
2936,-65.3082,-11.2896,0.7233,0.6963,0.2391304347826087,3.9695652173913043,12.529710144927536,12.057971014492754,13.76086956521739,12.128260869565217
2937,-65.3645,-11.714,0.7228,0.6963,0.13695652173913042,3.994927536231884,12.526811594202899,12.056521739130435,13.759420289855072,12.127536231884058
2938,-64.3888,-12.1941,0.7222,0.6963,0.0782608695652174,3.9528985507246377,12.52463768115942,12.053623188405798,13.757971014492753,12.122463768115942
2939,-60.8552,-12.2608,0.7214,0.6963,0.2510869565217391,3.9811594202898553,12.522463768115943,12.053623188405798,13.756521739130434,12.121739130434783
2940,-56.8887,-11.0234,0.7215,0.6963,1.5054347826086956,3.993478260869565,12.520289855072464,12.05144927536232,13.755797101449275,12.120289855072464
2941,-64.1966,-10.9868,0.7218,0.6963,0.8380434782608696,3.979710144927536,12.518115942028986,12.05072463768116,13.754347826086956,12.120289855072464
2942,-62.672,-11.6669,0.7217,0.6963,0.4782608695652174,3.9521739130434783,12.515942028985508,12.046376811594202,13.752898550724638,12.118115942028986
2943,-61.316,-11.2147,0.7226,0.6963,0.8326086956521739,3.9855072463768115,12.513768115942028,12.044202898550724,13.752173913043478,12.115942028985508
2944,-63.3203,-11.7336,0.7234,0.6963,0.3782608695652174,3.984782608695652,12.51159420289855,12.043478260869565,13.75072463768116,12.11376811594203
2945,-61.4167,-12.0896,0.7233,0.6963,0.25869565217391305,4.011594202898551,12.509420289855072,12.041304347826086,13.74927536231884,12.111594202898551
2946,-60.1817,-12.084,0.7231,0.6963,0.35978260869565215,4.0456521739130435,12.506521739130434,12.039130434782608,13.747826086956522,12.110144927536233
2947,-59.2458,-12.1038,0.7228,0.6963,0.3141304347826087,4.017391304347826,12.504347826086956,12.03695652173913,13.746376811594203,12.107246376811593
2948,-56.7011,-11.2241,0.7228,0.6963,1.3478260869565217,4.001449275362319,12.502173913043478,12.034782608695652,13.744927536231884,12.105072463768115
2949,-64.214,-10.953,0.7233,0.6963,0.7304347826086957,3.9804347826086954,12.5,12.033333333333333,13.744202898550725,12.103623188405797
2950,-62.0302,-11.889,0.7231,0.6963,0.38804347826086955,4.027536231884058,12.497101449275362,12.030434782608696,13.742753623188406,12.1
2951,-61.2155,-11.1491,0.7239,0.6963,0.8510869565217392,4.000724637681159,12.494927536231884,12.031159420289855,13.741304347826087,12.101449275362318
2952,-59.1413,-11.5103,0.7244,0.6963,0.8989130434782608,4.005797101449275,12.492753623188406,12.027536231884058,13.739855072463769,12.094202898550725
2953,-62.3707,-10.7691,0.7253,0.6963,1.2271739130434782,4.015217391304348,12.490579710144928,12.02536231884058,13.73840579710145,12.093478260869565
2954,-64.1755,-11.6762,0.7252,0.6963,0.32717391304347826,4.023188405797101,12.48768115942029,12.023188405797102,13.736956521739131,12.090579710144928
2955,-60.1949,-11.9665,0.7249,0.6963,0.3652173913043478,4.001449275362319,12.485507246376812,12.021739130434783,13.736231884057972,12.08695652173913
2956,-57.6549,-10.9896,0.7253,0.6963,1.441304347826087,3.9702898550724637,12.483333333333333,12.019565217391305,13.734782608695653,12.085507246376812
2957,-64.2309,-11.1275,0.7257,0.6963,0.6967391304347826,4.021739130434782,12.480434782608695,12.016666666666667,13.733333333333333,12.084057971014493
2958,-62.4192,-11.8488,0.7255,0.6963,0.39021739130434785,3.958695652173913,12.478260869565217,12.013043478260869,13.731884057971014,12.078260869565218
2959,-56.7641,-11.4364,0.7256,0.6963,1.2760869565217392,3.967391304347826,12.47536231884058,12.01086956521739,13.730434782608695,12.076811594202898
2960,-57.8334,-10.5375,0.726,0.6963,2.0804347826086955,3.997826086956522,12.473188405797101,12.009420289855072,13.728985507246376,12.072463768115941
2961,-64.511,-10.6679,0.7259,0.6963,0.7271739130434782,3.9992753623188406,12.470289855072464,12.006521739130434,13.727536231884057,12.071014492753623
2962,-64.4807,-11.4635,0.7256,0.6963,0.34130434782608693,4.011594202898551,12.468115942028986,12.004347826086956,13.726086956521739,12.070289855072463
2963,-63.0888,-11.8172,0.7257,0.6963,0.27608695652173915,3.9956521739130433,12.465217391304348,12.001449275362319,13.72463768115942,12.069565217391304
2964,-60.5958,-11.7419,0.726,0.6963,0.4467391304347826,4.038405797101449,12.46304347826087,11.99927536231884,13.723188405797101,12.068115942028985
2965,-59.0107,-11.6757,0.7265,0.6963,0.6880434782608695,3.989130434782609,12.460144927536232,11.997101449275362,13.721739130434782,12.064492753623188
2966,-56.3233,-11.1855,0.7268,0.6963,1.491304347826087,3.982608695652174,12.457971014492754,11.995652173913044,13.720289855072464,12.06304347826087
2967,-57.746,-10.6381,0.7272,0.6963,2.2543478260869567,4.018840579710145,12.455072463768117,11.993478260869566,13.718840579710145,12.060144927536232
2968,-59.0459,-10.4884,0.7271,0.6963,2.371739130434783,3.9811594202898553,12.452898550724637,11.991304347826087,13.717391304347826,12.057971014492754
2969,-59.4407,-10.4034,0.727,0.6963,2.425,4.01304347826087,12.45,11.98913043478261,13.715942028985507,12.054347826086957
2970,-60.5732,-10.373,0.7267,0.6963,2.2304347826086954,3.9615942028985507,12.447826086956521,11.986231884057972,13.714492753623189,12.053623188405798
