Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
286,-62.0752,-11.8527,0.4821,0.7,0.0,4.0025,0.6051,0.0,2.2101,0.0
287,-62.0494,-11.9137,0.4824,0.7,0.0,3.9975,0.6127,0.0,2.219,0.0
288,-62.4145,-11.8413,0.4827,0.7,0.0,3.943,0.6203,0.0,2.2278,0.0
289,-62.0007,-11.8413,0.4829,0.7,0.0,4.0063,0.6266,0.0,2.2367,0.0
290,-62.4541,-11.8114,0.4832,0.7,0.0,4.0165,0.6342,0.0,2.2456,0.0
291,-62.1723,-11.8322,0.4835,0.7,0.0,3.9886,0.6418,0.0,2.2544,0.0
292,-62.4922,-11.8736,0.4837,0.7,0.0,4.0354,0.6494,0.0,2.2633,0.0
293,-62.1424,-11.7678,0.484,0.7,0.0,3.9506,0.657,0.0,2.2722,0.0
294,-62.3075,-11.8486,0.4843,0.7,0.0,3.9949,0.6646,0.0,2.281,0.0
295,-62.2663,-11.907,0.4845,0.7,0.0,4.0076,0.6722,0.0,2.2899,0.0
296,-61.5758,-11.8041,0.4848,0.7,0.0,4.0177,0.6797,0.0,2.2987,0.0
297,-62.2601,-11.8619,0.4851,0.7,0.0,4.0468,0.6873,0.0,2.3076,0.0
298,-62.2474,-11.8383,0.4853,0.7,0.0,4.019,0.6937,0.0,2.3165,0.0
299,-62.222,-11.8681,0.4856,0.7,0.0,3.9848,0.7013,0.0,2.3253,0.0
300,-62.3325,-11.8031,0.4859,0.7,0.0,4.0468,0.7089,0.0,2.3342,0.0
301,-61.7842,-11.8614,0.4861,0.7,0.0,4.0468,0.7165,0.0,2.343,0.0
302,-62.8296,-11.7577,0.4864,0.7,0.0,4.0367,0.7241,0.0,2.3519,0.0
303,-61.9932,-11.7695,0.4866,0.7,0.0,4.0228,0.7316,0.0,2.3608,0.0
304,-62.8605,-11.8756,0.4868,0.7,0.0,3.9937,0.7392,0.0,2.3696,0.0
305,-61.7639,-11.8213,0.487,0.7,0.0,3.9443,0.7481,0.0,2.3797,0.0
306,-62.8367,-11.8345,0.4873,0.7,0.0,4.0456,0.7557,0.0,2.3886,0.0
307,-62.4053,-11.8498,0.4876,0.7,0.0,4.0228,0.7633,0.0,2.3975,0.0
308,-62.2901,-11.8979,0.4878,0.7,0.0,3.9722,0.7709,0.0,2.4051,0.0
309,-62.3247,-11.8348,0.4881,0.7,0.0,3.9519,0.7785,0.0,2.4139,0.0
310,-62.0009,-11.8419,0.4883,0.7,0.0,3.9937,0.7861,0.0,2.4228,0.0
311,-62.2586,-11.8157,0.4886,0.7,0.0,3.9772,0.7937,0.0,2.4316,0.0013
312,-62.4275,-11.8161,0.4888,0.7,0.0,4.0038,0.8013,0.0,2.4405,0.0013
313,-62.3406,-11.8054,0.489,0.7,0.0,3.9367,0.8089,0.0,2.4494,0.0038
314,-62.0643,-11.8051,0.4893,0.7,0.0,3.9924,0.8177,0.0,2.4582,0.0063
315,-62.3504,-11.8052,0.4895,0.7,0.0019,4.0329,0.8253,0.0013,2.4671,0.0076
316,-62.0629,-11.8661,0.4897,0.7,0.0,3.9152,0.8329,0.0025,2.4759,0.0101
317,-62.6366,-11.8543,0.4899,0.7,0.0019,3.9899,0.8405,0.0076,2.4848,0.0101
318,-62.4148,-11.8436,0.4902,0.7,0.0,3.9924,0.8481,0.0101,2.4937,0.0114
319,-61.9305,-11.8596,0.4904,0.7,0.0,3.957,0.857,0.0152,2.5025,0.0177
320,-62.2436,-11.8398,0.4906,0.7,0.0,4.0165,0.8646,0.0203,2.5114,0.0228
321,-61.3276,-11.843,0.4908,0.7,0.0038,4.0949,0.8722,0.0266,2.5203,0.0342
322,-62.4031,-11.918,0.4909,0.7,0.0019,3.9481,0.8797,0.0316,2.5291,0.0392
323,-62.2003,-11.8483,0.4912,0.7,0.0,4.0316,0.8886,0.0519,2.538,0.0608
324,-61.8139,-11.8342,0.4914,0.7,0.0038,4.0481,0.8962,0.0696,2.5468,0.0709
325,-61.8718,-11.7958,0.4916,0.7,0.0019,4.062,0.9038,0.0835,2.5557,0.0886
326,-62.1135,-11.8118,0.4919,0.7,0.0019,4.0101,0.9127,0.1063,2.5646,0.1152
327,-62.2824,-11.8265,0.4921,0.7,0.0076,3.9658,0.9203,0.1354,2.5722,0.1418
328,-62.7188,-11.7941,0.4924,0.7,0.0057,4.0203,0.9278,0.1709,2.581,0.1709
329,-62.4029,-11.7719,0.4926,0.7,0.0057,4.0101,0.9367,0.2114,2.5899,0.1987
330,-62.2539,-11.8834,0.4928,0.7,0.0076,3.9937,0.9443,0.2519,2.5987,0.2304
331,-61.9655,-11.8314,0.4931,0.7,0.0152,4.0722,0.9519,0.2911,2.6076,0.2557
332,-62.3159,-11.8386,0.4934,0.7,0.0152,3.9962,0.9608,0.3253,2.6165,0.2899
333,-61.5679,-11.8384,0.4936,0.7,0.0171,4.0152,0.9684,0.3734,2.6253,0.3354
334,-62.4346,-11.8235,0.4939,0.7,0.0114,3.9696,0.9759,0.4013,2.6342,0.3671
335,-62.6522,-11.8141,0.4942,0.7,0.0095,3.9911,0.9848,0.438,2.6418,0.4139
336,-61.8543,-11.8173,0.4945,0.7,0.0304,4.0025,0.9924,0.481,2.6506,0.4582
337,-62.3056,-11.791,0.4948,0.7,0.0152,4.0139,1.0013,0.5253,2.6595,0.5013
338,-61.8738,-11.8066,0.4951,0.7,0.0247,3.9886,1.0089,0.5747,2.6684,0.5468
339,-62.524,-11.825,0.4954,0.7,0.0228,3.9949,1.0177,0.6051,2.6772,0.5886
340,-62.2242,-11.8139,0.4957,0.7,0.019,3.9861,1.0253,0.6418,2.6861,0.6316
341,-62.5199,-11.7951,0.4961,0.7,0.0152,4.0418,1.0342,0.681,2.6949,0.6785
342,-62.1164,-11.8103,0.4964,0.7,0.0323,3.9595,1.0418,0.7127,2.7025,0.7165
343,-61.5185,-11.8275,0.4967,0.7,0.038,3.9861,1.0506,0.7443,2.7114,0.7532
344,-62.6304,-11.8248,0.497,0.7,0.038,4.0633,1.0582,0.7772,2.7203,0.7899
345,-62.2315,-11.6925,0.4974,0.7,0.0418,4.0392,1.0671,0.7975,2.7291,0.8253
346,-61.959,-11.8202,0.4977,0.7,0.0437,4.0139,1.0747,0.8456,2.738,0.857
347,-62.5284,-11.8092,0.4981,0.7,0.038,3.9987,1.0835,0.862,2.7456,0.8823
348,-62.5477,-11.8021,0.4984,0.7,0.0323,4.0418,1.0924,0.8797,2.7544,0.8975
349,-62.1516,-11.7812,0.4988,0.7,0.0399,4.0025,1.1,0.8962,2.7633,0.9215
350,-62.2946,-11.836,0.4991,0.7,0.0323,3.9899,1.1089,0.9139,2.7722,0.9405
351,-62.9023,-11.7642,0.4996,0.7,0.0361,3.9658,1.1177,0.9278,2.7797,0.9595
352,-62.7117,-11.7747,0.4999,0.7,0.0589,3.9785,1.1253,0.9291,2.7886,0.9696
353,-62.1719,-11.8147,0.5002,0.7,0.0342,4.0443,1.1342,0.9392,2.7975,0.9772
354,-61.939,-11.8292,0.5005,0.7,0.0266,4.0228,1.143,0.9481,2.8063,0.9886
355,-61.7859,-11.7743,0.5008,0.7,0.0456,3.9861,1.1506,0.9595,2.8139,1.0025
356,-62.9902,-11.7959,0.5013,0.7,0.0361,4.0152,1.1595,0.9671,2.8228,1.0101
357,-62.2219,-11.8721,0.5015,0.7,0.0304,4.0139,1.1684,0.9722,2.8316,1.0165
358,-62.2362,-11.8379,0.5019,0.7,0.0399,4.0101,1.1772,0.9785,2.8392,1.0177
359,-62.1892,-11.81,0.5022,0.7,0.0342,4.0038,1.1848,0.9848,2.8481,1.0228
360,-62.2723,-11.7813,0.5026,0.7,0.0304,4.0291,1.1937,0.9861,2.857,1.0253
361,-62.4975,-11.8201,0.5029,0.7,0.0437,3.9684,1.2025,0.9886,2.8646,1.0266
362,-62.1018,-11.769,0.5033,0.7,0.0475,4.0,1.2114,0.9949,2.8734,1.0342
363,-62.3823,-11.798,0.5035,0.7,0.0418,3.9544,1.2203,0.9962,2.8823,1.0354
364,-62.3383,-11.7509,0.5038,0.7,0.0627,3.9608,1.2291,0.9975,2.8899,1.0367
365,-62.0768,-11.7898,0.5041,0.7,0.057,4.0342,1.2367,0.9975,2.8987,1.0367
366,-62.0372,-11.8368,0.5045,0.7,0.038,3.9899,1.2456,0.9987,2.9076,1.038
367,-62.6728,-11.7953,0.5048,0.7,0.0494,3.9823,1.2544,0.9987,2.9152,1.0392
368,-61.7549,-11.782,0.5051,0.7,0.0437,4.0392,1.2633,0.9987,2.9241,1.0392
369,-62.2048,-11.8042,0.5054,0.7,0.0418,3.9823,1.2722,0.9987,2.9316,1.0405
370,-62.4528,-11.7947,0.5057,0.7,0.038,3.9696,1.281,1.0,2.9405,1.0405
371,-61.2962,-11.7916,0.506,0.7,0.0418,4.0481,1.2899,1.0,2.9494,1.0405
372,-61.9657,-11.8151,0.5063,0.7,0.0437,3.9937,1.2987,1.0,2.957,1.0405
373,-62.5057,-11.7653,0.5066,0.7,0.0551,3.9924,1.3076,1.0,2.9658,1.0405
374,-62.5465,-11.7743,0.5069,0.7,0.0608,3.9797,1.3165,1.0,2.9734,1.0405
375,-61.6962,-11.8518,0.507,0.7,0.0247,4.0278,1.3253,1.0,2.9823,1.0405
376,-61.7969,-11.7565,0.5074,0.7,0.038,3.9684,1.3342,1.0,2.9911,1.0405
377,-62.2256,-11.741,0.5077,0.7,0.0399,3.9418,1.343,1.0,2.9987,1.0405
378,-61.9685,-11.7934,0.508,0.7,0.0361,4.0633,1.3519,1.0,3.0076,1.0405
379,-62.2512,-11.7807,0.5083,0.7,0.0361,4.0139,1.3608,1.0,3.0152,1.0405
380,-62.271,-11.759,0.5086,0.7,0.0342,4.0392,1.3696,1.0,3.0241,1.0405
381,-61.8995,-11.7627,0.5089,0.7,0.0456,3.9911,1.3785,1.0,3.0316,1.0405
382,-62.2404,-11.8637,0.5091,0.7,0.0418,3.9392,1.3873,1.0,3.0405,1.0405
383,-62.0574,-11.8194,0.5093,0.7,0.0361,4.0215,1.3962,1.0,3.0481,1.0405
384,-62.1575,-11.8242,0.5096,0.7,0.0342,4.0696,1.4051,1.0,3.057,1.0405
385,-62.1532,-11.7803,0.5099,0.7,0.0627,3.9177,1.4139,1.0,3.0646,1.0405
386,-62.7193,-11.7759,0.5102,0.7,0.0513,3.9785,1.4228,1.0,3.0734,1.0405
387,-61.8576,-11.7656,0.5104,0.7,0.0494,3.9975,1.4316,1.0,3.081,1.0405
388,-61.9588,-11.7572,0.5107,0.7,0.0361,4.0291,1.4418,1.0,3.0899,1.0405
389,-62.013,-11.8334,0.5109,0.7,0.0342,4.0392,1.4506,1.0,3.0975,1.0405
390,-62.6538,-11.7803,0.5111,0.7,0.0437,3.9506,1.4595,1.0,3.1063,1.0405
391,-62.6124,-11.7817,0.5113,0.7,0.0646,3.9911,1.4684,1.0,3.1139,1.0405
392,-62.4649,-11.7805,0.5116,0.7,0.0513,3.9481,1.4772,1.0,3.1228,1.0405
393,-63.0605,-11.7963,0.5118,0.7,0.0342,3.9937,1.4861,1.0,3.1304,1.0405
394,-62.394,-11.8081,0.512,0.7,0.0361,4.0013,1.4949,1.0,3.138,1.0405
395,-62.316,-11.7432,0.5122,0.7,0.0608,4.081,1.5051,1.0,3.1468,1.0405
396,-62.9879,-11.7674,0.5125,0.7,0.0513,4.019,1.5139,1.0,3.1544,1.0405
397,-62.1269,-11.781,0.5127,0.7,0.0418,3.9924,1.5228,1.0,3.1633,1.0405
398,-62.235,-11.8252,0.5129,0.7,0.0399,3.9975,1.5316,1.0,3.1709,1.0405
399,-62.2548,-11.8333,0.5131,0.7,0.0285,4.0114,1.5405,1.0,3.1797,1.0405
400,-62.3076,-11.7523,0.5133,0.7,0.0513,4.0392,1.5506,1.0,3.1873,1.0405
401,-62.1051,-11.7813,0.5136,0.7,0.0418,3.981,1.5595,1.0,3.1949,1.0405
402,-62.6003,-11.7952,0.5138,0.7,0.0532,3.9582,1.5684,1.0,3.2038,1.0405
403,-61.9528,-11.7947,0.514,0.7,0.0228,4.0165,1.5772,1.0,3.2114,1.0405
404,-62.5916,-11.7831,0.5142,0.7,0.0437,4.0114,1.5861,1.0,3.2203,1.0405
405,-62.064,-11.8404,0.5144,0.7,0.0513,4.0038,1.5962,1.0,3.2278,1.0405
406,-61.7046,-11.8088,0.5147,0.7,0.0475,4.0177,1.6051,1.0,3.2354,1.0405
407,-62.4718,-11.8713,0.5148,0.7,0.0532,3.9544,1.6139,1.0,3.2443,1.0405
408,-62.1772,-11.7674,0.5151,0.7,0.0437,3.9911,1.6228,1.0,3.2519,1.0405
409,-62.6606,-11.7732,0.5154,0.7,0.0361,4.0203,1.6329,1.0,3.2595,1.0405
410,-62.4576,-11.8322,0.5156,0.7,0.0247,3.9177,1.6418,1.0,3.2684,1.0405
411,-62.1312,-11.763,0.5158,0.7,0.0437,4.0329,1.6506,1.0,3.2759,1.0405
412,-62.1578,-11.8225,0.516,0.7,0.0437,3.9696,1.6608,1.0,3.2848,1.0405
413,-62.1625,-11.8148,0.5162,0.7,0.0361,4.0139,1.6696,1.0,3.2924,1.0405
414,-62.3257,-11.771,0.5163,0.7,0.0456,4.0177,1.6785,1.0,3.3,1.0405
415,-62.9209,-11.8511,0.5165,0.7,0.0494,4.0747,1.6873,1.0,3.3089,1.0405
416,-62.4361,-11.8438,0.5167,0.7,0.0456,3.9342,1.6975,1.0,3.3165,1.0405
417,-62.4661,-11.8209,0.5169,0.7,0.0513,3.9544,1.7063,1.0,3.3241,1.0405
418,-62.4372,-11.7518,0.5171,0.7,0.0589,3.9962,1.7152,1.0,3.3316,1.0405
419,-61.9217,-11.8299,0.5173,0.7,0.0456,4.0,1.7253,1.0,3.3405,1.0405
420,-62.142,-11.8282,0.5175,0.7,0.0342,4.0595,1.7342,1.0,3.3481,1.0405
421,-62.1119,-11.8107,0.5177,0.7,0.0304,4.0873,1.743,1.0,3.3557,1.0405
422,-62.5909,-11.7625,0.5179,0.7,0.0456,3.9722,1.7532,1.0,3.3646,1.0405
423,-61.8603,-11.8311,0.518,0.7,0.038,3.9886,1.762,1.0,3.3722,1.0418
424,-62.3272,-11.7886,0.5182,0.7,0.0361,4.0038,1.7709,1.0013,3.3797,1.0456
425,-62.2487,-11.737,0.5184,0.7,0.038,4.0392,1.781,1.0038,3.3886,1.0481
426,-62.8544,-11.7182,0.5186,0.7,0.0399,3.9646,1.7899,1.0063,3.3962,1.0544
427,-61.7733,-11.7914,0.5186,0.7,0.0494,3.9899,1.8,1.0089,3.4038,1.0582
428,-62.4315,-11.8066,0.5188,0.7,0.0342,3.9949,1.8089,1.0127,3.4114,1.0595
429,-61.8624,-11.8122,0.519,0.7,0.0399,4.0354,1.8177,1.0165,3.4203,1.0658
430,-61.7999,-11.7771,0.5192,0.7,0.0418,3.9582,1.8278,1.0177,3.4278,1.0747
431,-61.8549,-11.8576,0.5193,0.7,0.0418,4.0316,1.8367,1.0278,3.4354,1.0823
432,-61.6509,-11.8224,0.5195,0.7,0.0342,3.9696,1.8456,1.0316,3.443,1.0924
433,-62.2103,-11.7951,0.5197,0.7,0.0494,3.9709,1.8557,1.0468,3.4519,1.1025
434,-62.6011,-11.7571,0.5199,0.7,0.0475,3.9848,1.8646,1.0658,3.4595,1.1152
435,-62.6848,-11.7535,0.5202,0.7,0.0437,4.0367,1.8747,1.0861,3.4671,1.1342
436,-62.0517,-11.7992,0.5203,0.7,0.0437,3.9671,1.8835,1.1076,3.4747,1.1443
437,-61.9707,-11.815,0.5205,0.7,0.0361,3.9873,1.8924,1.1354,3.4835,1.1633
438,-62.7116,-11.846,0.5206,0.7,0.0456,3.9962,1.9025,1.1532,3.4911,1.1823
439,-62.3526,-11.7806,0.5208,0.7,0.057,3.9532,1.9114,1.1899,3.4987,1.2101
440,-62.8343,-11.7281,0.5211,0.7,0.0589,3.9646,1.9215,1.2101,3.5063,1.2342
441,-61.6333,-11.8398,0.5213,0.7,0.0551,4.0354,1.9304,1.2481,3.5139,1.2595
442,-62.5819,-11.7723,0.5215,0.7,0.0684,3.9937,1.9405,1.2861,3.5228,1.2873
443,-62.3465,-11.792,0.5217,0.7,0.0589,4.0266,1.9494,1.3291,3.5304,1.3228
444,-62.0154,-11.7769,0.5219,0.7,0.0456,4.0,1.9595,1.3608,3.538,1.3595
445,-62.3284,-11.8233,0.5221,0.7,0.0589,4.0038,1.9684,1.4038,3.5456,1.3937
446,-61.5555,-11.7924,0.5224,0.7,0.0646,4.0139,1.9772,1.4304,3.5532,1.4354
447,-61.8682,-11.7966,0.5226,0.7,0.0551,3.9911,1.9873,1.4759,3.5608,1.4595
448,-62.0816,-11.7439,0.5229,0.7,0.0759,3.9797,1.9962,1.5101,3.5696,1.5025
449,-61.9039,-11.8074,0.5231,0.7,0.0608,3.9797,2.0063,1.5544,3.5772,1.543
450,-62.4347,-11.8081,0.5234,0.7,0.0589,3.9785,2.0152,1.5835,3.5848,1.5772
451,-62.7471,-11.7746,0.5237,0.7,0.0665,3.9494,2.0253,1.619,3.5924,1.6215
452,-62.5954,-11.78,0.5239,0.7,0.0551,4.0203,2.0342,1.657,3.6,1.6646
453,-62.1227,-11.7687,0.5242,0.7,0.0759,3.9418,2.0443,1.6899,3.6076,1.7025
454,-61.7449,-11.8061,0.5244,0.7,0.0703,4.0544,2.0532,1.7139,3.6152,1.7329
455,-62.2478,-11.7908,0.5247,0.7,0.0627,3.9443,2.0633,1.7405,3.6241,1.7759
456,-61.9352,-11.7525,0.525,0.7,0.0684,3.9684,2.0722,1.7734,3.6316,1.8139
457,-61.8795,-11.73,0.5254,0.7,0.093,4.0481,2.0823,1.7962,3.6392,1.8418
458,-62.1029,-11.7665,0.5257,0.7,0.0703,3.9848,2.0911,1.8228,3.6468,1.8671
459,-62.2126,-11.7627,0.526,0.7,0.0703,3.9797,2.1013,1.8418,3.6544,1.8949
460,-62.5977,-11.7841,0.5263,0.7,0.0608,3.9848,2.1101,1.862,3.662,1.9241
461,-62.4604,-11.7529,0.5266,0.7,0.0684,3.9987,2.1203,1.8734,3.6696,1.9468
462,-62.5577,-11.7087,0.527,0.7,0.1101,4.0405,2.1304,1.8911,3.6772,1.9595
463,-62.0515,-11.7732,0.5273,0.7,0.0778,3.981,2.1392,1.9051,3.6848,1.9734
464,-62.0985,-11.6849,0.5276,0.7,0.1044,3.9696,2.1494,1.9203,3.6924,1.9861
465,-62.3379,-11.7445,0.5279,0.7,0.0741,3.9342,2.1582,1.9354,3.7,1.9975
466,-61.9284,-11.7523,0.5282,0.7,0.0797,3.962,2.1684,1.9494,3.7076,2.0127
467,-61.9664,-11.827,0.5285,0.7,0.0949,4.0177,2.1785,1.9519,3.7152,2.0203
468,-62.0493,-11.742,0.5288,0.7,0.1063,3.9924,2.1873,1.9595,3.7228,2.0266
469,-62.568,-11.7997,0.5292,0.7,0.1082,3.9886,2.1975,1.9696,3.7304,2.0316
470,-61.8359,-11.775,0.5295,0.7,0.0892,4.0025,2.2063,1.9722,3.738,2.038
471,-62.3222,-11.8328,0.5298,0.7,0.0759,4.0114,2.2165,1.9823,3.7456,2.0418
472,-62.6041,-11.7403,0.5301,0.7,0.0892,4.0203,2.2266,1.9861,3.7532,2.0418
473,-62.1194,-11.7196,0.5304,0.7,0.0892,3.9759,2.2354,1.9886,3.7608,2.0456
474,-62.5485,-11.7738,0.5307,0.7,0.0797,4.0253,2.2456,1.9924,3.7684,2.0468
475,-61.8761,-11.8296,0.5309,0.7,0.0759,4.0025,2.2557,1.9924,3.7759,2.0494
476,-62.0227,-11.7245,0.5313,0.7,0.0968,4.0266,2.2646,1.9924,3.7835,2.0519
477,-62.2609,-11.7334,0.5316,0.7,0.0816,4.0228,2.2747,1.9924,3.7911,2.0519
478,-61.9445,-11.8093,0.5318,0.7,0.0911,4.0418,2.2835,1.9937,3.7987,2.0532
479,-62.4735,-11.8097,0.5321,0.7,0.0854,3.938,2.2937,1.9975,3.8063,2.0532
480,-62.1677,-11.785,0.5324,0.7,0.0835,3.981,2.3038,1.9975,3.8139,2.0532
481,-61.9651,-11.7435,0.5327,0.7,0.0911,4.0038,2.3127,1.9987,3.8215,2.0544
482,-62.3517,-11.7331,0.5329,0.7,0.0816,4.0038,2.3228,1.9987,3.8278,2.0544
483,-61.5431,-11.8348,0.5332,0.7,0.0684,4.0063,2.3329,1.9987,3.8354,2.0557
484,-62.2144,-11.8467,0.5335,0.7,0.0892,3.9873,2.343,1.9987,3.843,2.057
485,-62.6066,-11.7023,0.5338,0.7,0.0892,4.0316,2.3519,1.9987,3.8506,2.057
486,-61.9814,-11.7553,0.534,0.7,0.0665,3.9608,2.362,1.9987,3.8582,2.057
487,-62.1131,-11.8372,0.5343,0.7,0.0911,4.0241,2.3722,1.9987,3.8658,2.057
488,-62.3016,-11.7483,0.5346,0.7,0.0646,4.0506,2.381,1.9987,3.8734,2.0582
489,-62.561,-11.792,0.5348,0.7,0.0949,3.9608,2.3911,1.9987,3.8797,2.0582
490,-62.3749,-11.7442,0.5352,0.7,0.0873,3.9392,2.4013,1.9987,3.8873,2.0582
491,-61.7296,-11.6765,0.5354,0.7,0.1101,3.9975,2.4101,2.0,3.8949,2.0582
492,-61.9746,-11.7401,0.5358,0.7,0.0778,4.0342,2.4203,2.0,3.9025,2.0582
493,-62.1857,-11.736,0.5361,0.7,0.093,3.962,2.4304,2.0,3.9101,2.0582
494,-62.4142,-11.7606,0.5363,0.7,0.0646,3.9608,2.4405,2.0,3.9177,2.0582
495,-62.5659,-11.7175,0.5366,0.7,0.0646,4.0266,2.4494,2.0,3.9241,2.0582
496,-61.9813,-11.7295,0.5368,0.7,0.093,4.0063,2.4595,2.0,3.9316,2.0582
497,-62.35,-11.725,0.5371,0.7,0.0835,3.9633,2.4696,2.0,3.9392,2.0582
498,-62.2881,-11.7769,0.5373,0.7,0.0759,4.0101,2.4797,2.0,3.9468,2.0582
499,-62.0859,-11.7862,0.5376,0.7,0.0968,4.0316,2.4886,2.0,3.9532,2.0582
500,-62.4417,-11.7972,0.5378,0.7,0.0759,3.9823,2.4987,2.0,3.9608,2.0582
501,-62.6137,-11.7662,0.5381,0.7,0.1025,4.0228,2.5089,2.0,3.9684,2.0582
502,-62.2943,-11.7625,0.5383,0.7,0.0816,4.019,2.519,2.0,3.9759,2.0582
503,-62.5408,-11.8056,0.5385,0.7,0.093,4.0241,2.5278,2.0,3.9823,2.0582
504,-62.5122,-11.7788,0.5388,0.7,0.1044,4.0038,2.538,2.0,3.9899,2.0582
505,-62.351,-11.7759,0.539,0.7,0.0797,4.0038,2.5481,2.0,3.9975,2.0582
506,-62.1556,-11.758,0.5392,0.7,0.1139,4.0076,2.5582,2.0,4.0038,2.0582
507,-62.0141,-11.7167,0.5394,0.7,0.1006,3.9962,2.5671,2.0,4.0114,2.0582
508,-61.9412,-11.7626,0.5396,0.7,0.0987,4.0342,2.5772,2.0,4.019,2.0582
509,-62.7967,-11.775,0.5398,0.7,0.1139,4.0291,2.5873,2.0,4.0266,2.0582
510,-62.3552,-11.7761,0.54,0.7,0.0873,3.9924,2.5975,2.0,4.0329,2.0582
511,-62.4713,-11.782,0.5403,0.7,0.0854,3.9797,2.6063,2.0,4.0405,2.0582
512,-61.3477,-11.6907,0.5405,0.7,0.0722,3.9962,2.6165,2.0,4.0481,2.0582
513,-61.9051,-11.6912,0.5407,0.7,0.1063,4.0582,2.6266,2.0,4.0544,2.0582
514,-61.716,-11.7507,0.541,0.7,0.0911,4.0405,2.6367,2.0,4.062,2.0582
515,-62.2443,-11.7161,0.5412,0.7,0.0703,3.9886,2.6456,2.0,4.0696,2.0582
516,-62.1746,-11.7557,0.5414,0.7,0.1025,4.0456,2.6557,2.0,4.0759,2.0582
517,-62.1811,-11.7485,0.5416,0.7,0.0835,4.0367,2.6658,2.0,4.0835,2.0582
518,-62.9077,-11.7153,0.5418,0.7,0.1006,3.9835,2.6759,2.0,4.0899,2.0582
519,-62.2922,-11.7685,0.542,0.7,0.0968,4.0203,2.6861,2.0,4.0975,2.0582
520,-62.3055,-11.7889,0.5421,0.7,0.0665,4.0241,2.6949,2.0,4.1051,2.0582
521,-61.9216,-11.7804,0.5423,0.7,0.0646,4.0519,2.7051,2.0,4.1114,2.0582
522,-62.0003,-11.7335,0.5425,0.7,0.0797,3.9747,2.7152,2.0,4.119,2.0595
523,-62.4606,-11.7927,0.5426,0.7,0.0741,4.0582,2.7253,2.0,4.1266,2.0608
524,-62.373,-11.7987,0.5429,0.7,0.0759,3.9924,2.7354,2.0,4.1329,2.0608
525,-61.7976,-11.8084,0.543,0.7,0.0759,3.9734,2.7443,2.0013,4.1405,2.0633
526,-61.9087,-11.6797,0.5433,0.7,0.093,4.0177,2.7544,2.0038,4.1468,2.0646
527,-62.0197,-11.7363,0.5434,0.7,0.0797,3.9696,2.7646,2.0063,4.1544,2.0646
528,-62.3122,-11.7827,0.5436,0.7,0.093,4.0354,2.7747,2.0076,4.1608,2.0658
529,-62.4916,-11.784,0.5437,0.7,0.0968,4.0494,2.7835,2.0114,4.1684,2.0722
530,-61.9394,-11.7525,0.5439,0.7,0.1006,3.9759,2.7937,2.0165,4.1759,2.0759
531,-62.2902,-11.7662,0.5441,0.7,0.0759,3.938,2.8038,2.0203,4.1823,2.0797
532,-62.3156,-11.7923,0.5443,0.7,0.0949,3.9835,2.8139,2.0253,4.1899,2.0835
533,-62.3107,-11.7677,0.5444,0.7,0.057,3.9835,2.8241,2.0342,4.1962,2.0949
534,-62.0571,-11.7601,0.5446,0.7,0.1063,4.019,2.8329,2.0506,4.2038,2.1089
535,-62.5489,-11.7558,0.5449,0.7,0.112,3.9785,2.843,2.0671,4.2101,2.1215
536,-62.5249,-11.7264,0.545,0.7,0.0741,3.9342,2.8532,2.0823,4.2177,2.143
537,-62.1157,-11.747,0.5452,0.7,0.1044,4.0418,2.8633,2.1025,4.2241,2.1582
538,-62.1736,-11.7527,0.5454,0.7,0.0949,4.0595,2.8734,2.1215,4.2316,2.1797
539,-62.2624,-11.756,0.5456,0.7,0.1291,3.9734,2.8823,2.1418,4.238,2.2051
540,-62.6183,-11.776,0.5458,0.7,0.1025,4.0392,2.8924,2.1646,4.2456,2.2266
541,-62.4374,-11.8604,0.546,0.7,0.0778,3.9557,2.9025,2.1899,4.2519,2.2494
542,-62.4249,-11.7069,0.5462,0.7,0.112,3.9924,2.9127,2.2203,4.2595,2.2747
543,-62.6975,-11.718,0.5464,0.7,0.1101,3.9278,2.9228,2.2519,4.2658,2.3025
544,-61.8269,-11.7927,0.5466,0.7,0.0741,3.9582,2.9316,2.2899,4.2734,2.3316
545,-62.3614,-11.7058,0.5468,0.7,0.1139,3.9671,2.9418,2.3228,4.2797,2.3646
546,-62.3182,-11.7401,0.5471,0.7,0.1196,4.0646,2.9519,2.3595,4.2873,2.3899
547,-62.2129,-11.7557,0.5472,0.7,0.1082,4.0342,2.962,2.3975,4.2937,2.4367
548,-62.3198,-11.7409,0.5475,0.7,0.0987,4.0291,2.9722,2.4329,4.3013,2.4582
549,-62.6043,-11.7188,0.5478,0.7,0.1234,3.981,2.981,2.4595,4.3076,2.4911
550,-62.1243,-11.7704,0.5481,0.7,0.0854,3.9747,2.9911,2.4937,4.3152,2.5228
551,-62.6742,-11.6879,0.5484,0.7,0.1044,4.0608,3.0013,2.5354,4.3215,2.5582
552,-62.3404,-11.6466,0.5486,0.7,0.1215,3.9962,3.0114,2.5658,4.3291,2.6013
553,-62.5589,-11.7246,0.5489,0.7,0.0987,4.0025,3.0215,2.6063,4.3354,2.6329
554,-61.6508,-11.7487,0.5492,0.7,0.1462,3.9671,3.0304,2.6342,4.3418,2.6595
