Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5368,-64.8842,-11.946,0.6997,0.7,0.12461538461538461,4.032307692307692,15.601538461538462,14.546153846153846,14.989230769230769,14.452307692307693
5369,-64.7201,-11.8274,0.6997,0.7,0.07846153846153846,3.9492307692307693,15.601538461538462,14.541538461538462,14.989230769230769,14.44923076923077
5370,-65.2172,-11.7387,0.6998,0.7,0.15461538461538463,3.9784615384615383,15.601538461538462,14.544615384615385,14.989230769230769,14.44923076923077
5371,-65.2409,-11.6241,0.6998,0.7,0.19153846153846155,3.98,15.601538461538462,14.544615384615385,14.989230769230769,14.446153846153846
5372,-65.1987,-11.5312,0.6998,0.7,0.2123076923076923,4.036923076923077,15.603076923076923,14.541538461538462,14.989230769230769,14.446153846153846
5373,-65.4482,-11.3523,0.6997,0.7,0.23076923076923078,4.072307692307692,15.603076923076923,14.538461538461538,14.989230769230769,14.444615384615384
5374,-65.5022,-11.3162,0.6997,0.7,0.3946153846153846,3.9815384615384617,15.603076923076923,14.538461538461538,14.989230769230769,14.444615384615384
5375,-65.1227,-11.2838,0.6996,0.7,0.39,3.9923076923076923,15.603076923076923,14.536923076923078,14.989230769230769,14.441538461538462
5376,-65.2566,-11.2111,0.6996,0.7,0.31384615384615383,3.98,15.603076923076923,14.535384615384615,14.989230769230769,14.441538461538462
5377,-65.0698,-11.1024,0.6997,0.7,0.4269230769230769,4.010769230769231,15.603076923076923,14.536923076923078,14.989230769230769,14.444615384615384
5378,-64.5516,-11.0172,0.6997,0.7,0.54,3.976923076923077,15.603076923076923,14.535384615384615,14.989230769230769,14.447692307692307
5379,-64.6247,-10.9041,0.6998,0.7,0.4546153846153846,4.035384615384616,15.603076923076923,14.538461538461538,14.989230769230769,14.452307692307693
5380,-63.8141,-10.6708,0.6999,0.7,0.66,4.081538461538462,15.603076923076923,14.536923076923078,14.989230769230769,14.44923076923077
5381,-62.7902,-10.6119,0.7,0.7,0.5192307692307693,3.973846153846154,15.603076923076923,14.538461538461538,14.989230769230769,14.45076923076923
5382,-62.9461,-10.5348,0.7,0.7,0.7361538461538462,3.9246153846153846,15.603076923076923,14.536923076923078,14.989230769230769,14.455384615384615
5383,-62.4122,-10.4077,0.7001,0.7,1.08,4.007692307692308,15.603076923076923,14.538461538461538,14.989230769230769,14.458461538461538
5384,-61.8235,-10.1582,0.7,0.7,2.187692307692308,3.9953846153846153,15.603076923076923,14.538461538461538,14.989230769230769,14.458461538461538
5385,-61.3155,-10.167,0.6999,0.7,2.6723076923076925,4.015384615384615,15.603076923076923,14.535384615384615,14.989230769230769,14.456923076923077
5386,-60.3895,-10.2205,0.6998,0.7,3.0530769230769232,3.9846153846153847,15.603076923076923,14.533846153846154,14.989230769230769,14.46
5387,-58.8887,-10.1784,0.6998,0.7,3.103846153846154,4.004615384615384,15.603076923076923,14.538461538461538,14.989230769230769,14.464615384615385
5388,-55.601,-10.4378,0.6995,0.7,2.8084615384615383,4.056923076923077,15.603076923076923,14.535384615384615,14.989230769230769,14.464615384615385
5389,-54.663,-10.7815,0.6993,0.7,2.183076923076923,4.044615384615384,15.603076923076923,14.535384615384615,14.989230769230769,14.464615384615385
5390,-54.9742,-10.9386,0.6992,0.7,1.7769230769230768,4.041538461538462,15.603076923076923,14.533846153846154,14.989230769230769,14.467692307692309
5391,-54.7607,-11.1513,0.6993,0.7,1.7723076923076924,4.038461538461538,15.603076923076923,14.532307692307691,14.989230769230769,14.466153846153846
5392,-55.2515,-11.4632,0.6992,0.7,1.4630769230769232,4.050769230769231,15.603076923076923,14.532307692307691,14.989230769230769,14.466153846153846
5393,-56.6363,-11.6505,0.6992,0.7,0.9623076923076923,4.029230769230769,15.603076923076923,14.532307692307691,14.989230769230769,14.46923076923077
5394,-57.2543,-11.8659,0.6991,0.7,0.7015384615384616,4.024615384615385,15.603076923076923,14.53076923076923,14.989230769230769,14.464615384615385
5395,-58.184,-11.935,0.6991,0.7,0.5146153846153846,4.015384615384615,15.603076923076923,14.532307692307691,14.989230769230769,14.46923076923077
5396,-58.1488,-11.885,0.6992,0.7,0.5215384615384615,3.9323076923076923,15.603076923076923,14.533846153846154,14.989230769230769,14.475384615384616
5397,-59.0441,-11.9444,0.6993,0.7,0.5284615384615384,3.9815384615384617,15.603076923076923,14.532307692307691,14.989230769230769,14.47076923076923
5398,-59.893,-12.0584,0.6994,0.7,0.4869230769230769,3.9646153846153847,15.603076923076923,14.536923076923078,14.989230769230769,14.476923076923077
5399,-60.1982,-12.1042,0.6996,0.7,0.2561538461538462,4.026153846153846,15.604615384615384,14.541538461538462,14.989230769230769,14.475384615384616
5400,-61.093,-12.219,0.6997,0.7,0.14307692307692307,4.050769230769231,15.604615384615384,14.536923076923078,14.989230769230769,14.476923076923077
5401,-62.0126,-12.3251,0.6998,0.7,0.09923076923076923,3.9492307692307693,15.604615384615384,14.533846153846154,14.989230769230769,14.476923076923077
5402,-62.1296,-12.2668,0.6998,0.7,0.15692307692307692,4.023076923076923,15.603076923076923,14.53076923076923,14.989230769230769,14.47076923076923
5403,-62.7341,-12.2465,0.6999,0.7,0.06692307692307692,4.006153846153846,15.603076923076923,14.532307692307691,14.989230769230769,14.46923076923077
5404,-63.2834,-12.2234,0.7,0.7,0.0876923076923077,4.026153846153846,15.603076923076923,14.536923076923078,14.989230769230769,14.467692307692309
5405,-63.718,-12.174,0.7,0.7,0.009230769230769232,3.973846153846154,15.603076923076923,14.536923076923078,14.989230769230769,14.466153846153846
5406,-64.0696,-12.1226,0.7001,0.7,0.1176923076923077,4.024615384615385,15.603076923076923,14.538461538461538,14.989230769230769,14.467692307692309
5407,-64.0665,-12.1017,0.7002,0.7,0.08307692307692308,4.013846153846154,15.603076923076923,14.538461538461538,14.989230769230769,14.467692307692309
5408,-64.3221,-12.0078,0.7003,0.7,0.06461538461538462,4.016923076923077,15.603076923076923,14.54,14.989230769230769,14.464615384615385
5409,-64.7775,-11.9802,0.7004,0.7,0.10153846153846154,4.030769230769231,15.603076923076923,14.535384615384615,14.989230769230769,14.461538461538462
5410,-64.9315,-11.8903,0.7004,0.7,0.13153846153846155,3.983076923076923,15.603076923076923,14.541538461538462,14.989230769230769,14.463076923076922
5411,-64.994,-11.7568,0.7006,0.7,0.15692307692307692,4.050769230769231,15.603076923076923,14.546153846153846,14.989230769230769,14.467692307692309
5412,-65.1969,-11.6903,0.7007,0.7,0.22384615384615383,3.9676923076923076,15.603076923076923,14.544615384615385,14.989230769230769,14.464615384615385
5413,-65.0035,-11.4998,0.7008,0.7,0.25846153846153846,3.9707692307692306,15.603076923076923,14.538461538461538,14.989230769230769,14.461538461538462
5414,-64.9858,-11.4182,0.7008,0.7,0.25846153846153846,4.029230769230769,15.603076923076923,14.541538461538462,14.989230769230769,14.461538461538462
5415,-65.0624,-11.324,0.7009,0.7,0.28846153846153844,4.04,15.603076923076923,14.543076923076923,14.989230769230769,14.461538461538462
5416,-64.5758,-11.0698,0.701,0.7,0.51,4.073846153846154,15.603076923076923,14.543076923076923,14.989230769230769,14.463076923076922
5417,-64.8398,-10.9651,0.701,0.7,0.5192307692307693,4.047692307692308,15.603076923076923,14.543076923076923,14.989230769230769,14.463076923076922
5418,-64.3218,-10.7891,0.701,0.7,0.5653846153846154,4.049230769230769,15.603076923076923,14.547692307692307,14.989230769230769,14.463076923076922
5419,-63.451,-10.6886,0.701,0.7,0.44769230769230767,4.02,15.603076923076923,14.55076923076923,14.989230769230769,14.461538461538462
5420,-63.4188,-10.6281,0.7011,0.7,0.46615384615384614,4.055384615384615,15.603076923076923,14.552307692307693,14.989230769230769,14.463076923076922
5421,-63.0739,-10.4715,0.7012,0.7,0.803076923076923,4.029230769230769,15.603076923076923,14.556923076923077,14.989230769230769,14.461538461538462
5422,-62.3542,-10.279,0.7012,0.7,1.8715384615384616,4.023076923076923,15.603076923076923,14.555384615384616,14.989230769230769,14.461538461538462
5423,-61.8743,-10.2907,0.7012,0.7,1.8161538461538462,3.9476923076923076,15.603076923076923,14.556923076923077,14.989230769230769,14.46
5424,-60.3103,-10.1124,0.7013,0.7,3.006923076923077,3.9784615384615383,15.603076923076923,14.558461538461538,14.989230769230769,14.46
5425,-58.2311,-10.1929,0.7012,0.7,3.4315384615384614,4.015384615384615,15.603076923076923,14.558461538461538,14.989230769230769,14.46
5426,-55.6136,-10.4924,0.7008,0.7,2.6723076923076925,4.02,15.603076923076923,14.56,14.989230769230769,14.461538461538462
5427,-54.5111,-10.8408,0.7007,0.7,2.5015384615384617,4.029230769230769,15.603076923076923,14.558461538461538,14.989230769230769,14.461538461538462
5428,-53.7977,-10.8739,0.7005,0.7,2.723076923076923,4.024615384615385,15.603076923076923,14.552307692307693,14.989230769230769,14.46
5429,-55.3289,-10.7596,0.7005,0.7,2.499230769230769,3.9707692307692306,15.603076923076923,14.55076923076923,14.989230769230769,14.46
5430,-56.3086,-10.4591,0.7007,0.7,2.5892307692307694,3.993846153846154,15.603076923076923,14.546153846153846,14.989230769230769,14.46
5431,-60.6438,-10.2889,0.7008,0.7,2.462307692307692,4.007692307692308,15.603076923076923,14.547692307692307,14.989230769230769,14.458461538461538
5432,-62.8688,-10.2733,0.7007,0.7,1.6984615384615385,4.061538461538461,15.603076923076923,14.547692307692307,14.989230769230769,14.458461538461538
5433,-63.5991,-10.5608,0.7005,0.7,0.8953846153846153,3.9907692307692306,15.603076923076923,14.54923076923077,14.989230769230769,14.458461538461538
5434,-64.1159,-10.7059,0.7004,0.7,0.37384615384615383,4.023076923076923,15.603076923076923,14.546153846153846,14.989230769230769,14.46
5435,-65.1912,-10.8384,0.7002,0.7,0.28615384615384615,3.9523076923076923,15.603076923076923,14.543076923076923,14.989230769230769,14.458461538461538
5436,-65.2906,-10.8846,0.7,0.7,0.3507692307692308,3.9553846153846153,15.603076923076923,14.544615384615385,14.989230769230769,14.456923076923077
5437,-65.2839,-10.9801,0.6998,0.7,0.30923076923076925,3.963076923076923,15.603076923076923,14.544615384615385,14.989230769230769,14.456923076923077
5438,-65.7639,-11.2844,0.6996,0.7,0.28615384615384615,3.9753846153846153,15.603076923076923,14.543076923076923,14.989230769230769,14.456923076923077
5439,-65.6148,-11.6761,0.6992,0.7,0.16615384615384615,4.004615384615384,15.603076923076923,14.54923076923077,14.989230769230769,14.46
5440,-64.7601,-12.0197,0.6988,0.7,0.09,4.0,15.603076923076923,14.54923076923077,14.989230769230769,14.463076923076922
5441,-63.8179,-12.3094,0.6983,0.7,0.013846153846153847,4.015384615384615,15.603076923076923,14.546153846153846,14.989230769230769,14.464615384615385
5442,-57.2914,-12.184,0.6976,0.7,0.9069230769230769,4.0,15.603076923076923,14.544615384615385,14.989230769230769,14.464615384615385
5443,-65.2517,-10.7294,0.6988,0.7,0.9946153846153846,3.993846153846154,15.603076923076923,14.552307692307693,14.989230769230769,14.467692307692309
5444,-63.5553,-12.001,0.6982,0.7,0.19846153846153847,3.9984615384615383,15.603076923076923,14.556923076923077,14.989230769230769,14.47076923076923
5445,-60.7933,-11.7636,0.6987,0.7,0.5884615384615385,4.016923076923077,15.603076923076923,14.558461538461538,14.989230769230769,14.47076923076923
5446,-57.3699,-11.6535,0.6993,0.7,0.666923076923077,4.033846153846154,15.604615384615384,14.558461538461538,14.989230769230769,14.47076923076923
5447,-52.825,-10.9475,0.6997,0.7,1.9384615384615385,3.9846153846153847,15.604615384615384,14.563076923076924,14.989230769230769,14.47076923076923
5448,-61.8152,-10.1412,0.7005,0.7,2.5384615384615383,4.064615384615385,15.604615384615384,14.56,14.989230769230769,14.47076923076923
5449,-65.2747,-11.0943,0.7001,0.7,0.29307692307692307,3.9523076923076923,15.604615384615384,14.56,14.989230769230769,14.466153846153846
5450,-65.3018,-11.665,0.6997,0.7,0.30230769230769233,4.016923076923077,15.604615384615384,14.556923076923077,14.989230769230769,14.467692307692309
5451,-64.8956,-11.8878,0.6994,0.7,0.10384615384615385,4.050769230769231,15.604615384615384,14.56,14.989230769230769,14.46923076923077
5452,-64.7667,-11.9507,0.6992,0.7,0.07384615384615385,3.98,15.604615384615384,14.56,14.989230769230769,14.467692307692309
5453,-64.7476,-11.9916,0.6992,0.7,0.0876923076923077,4.010769230769231,15.604615384615384,14.561538461538461,14.989230769230769,14.467692307692309
5454,-64.4956,-12.0775,0.699,0.7,0.09692307692307692,4.015384615384615,15.604615384615384,14.561538461538461,14.989230769230769,14.47076923076923
5455,-64.7107,-12.0191,0.6988,0.7,0.1176923076923077,3.996923076923077,15.604615384615384,14.561538461538461,14.989230769230769,14.47076923076923
5456,-64.7962,-12.054,0.6988,0.7,0.0876923076923077,3.9892307692307694,15.604615384615384,14.569230769230769,14.989230769230769,14.473846153846154
5457,-64.2053,-12.0324,0.6987,0.7,0.055384615384615386,4.015384615384615,15.604615384615384,14.572307692307692,14.989230769230769,14.472307692307693
5458,-64.699,-12.0811,0.6987,0.7,0.08076923076923077,4.084615384615384,15.604615384615384,14.573846153846153,14.990769230769232,14.47076923076923
5459,-64.7831,-12.0084,0.6986,0.7,0.09923076923076923,4.026153846153846,15.604615384615384,14.575384615384616,14.990769230769232,14.47076923076923
5460,-64.8389,-11.9169,0.6987,0.7,0.08076923076923077,3.9676923076923076,15.604615384615384,14.576923076923077,14.990769230769232,14.473846153846154
5461,-65.0697,-11.8676,0.6987,0.7,0.13384615384615384,3.9784615384615383,15.604615384615384,14.583076923076923,14.990769230769232,14.478461538461538
5462,-65.2174,-11.8285,0.6988,0.7,0.16846153846153847,3.9692307692307693,15.604615384615384,14.583076923076923,14.990769230769232,14.484615384615385
5463,-65.4543,-11.6573,0.6989,0.7,0.12692307692307692,4.004615384615384,15.606153846153846,14.586153846153847,14.990769230769232,14.483076923076924
5464,-65.7137,-11.5807,0.6988,0.7,0.19846153846153847,3.98,15.606153846153846,14.586153846153847,14.990769230769232,14.48
5465,-65.5397,-11.4729,0.6989,0.7,0.22153846153846155,4.024615384615385,15.606153846153846,14.586153846153847,14.990769230769232,14.484615384615385
5466,-65.3442,-11.4004,0.699,0.7,0.24,4.035384615384616,15.606153846153846,14.584615384615384,14.990769230769232,14.483076923076924
5467,-65.4687,-11.3442,0.6989,0.7,0.28384615384615386,3.9646153846153847,15.606153846153846,14.586153846153847,14.990769230769232,14.483076923076924
5468,-65.3819,-11.2397,0.699,0.7,0.3853846153846154,3.983076923076923,15.606153846153846,14.587692307692308,14.990769230769232,14.484615384615385
5469,-64.867,-11.0888,0.6991,0.7,0.4523076923076923,3.9907692307692306,15.606153846153846,14.592307692307692,14.990769230769232,14.486153846153845
5470,-64.8903,-11.0267,0.6991,0.7,0.4246153846153846,3.9661538461538464,15.606153846153846,14.590769230769231,14.990769230769232,14.484615384615385
5471,-64.4157,-10.85,0.6992,0.7,0.4546153846153846,4.007692307692308,15.606153846153846,14.589230769230769,14.990769230769232,14.481538461538461
5472,-63.9292,-10.7914,0.6991,0.7,0.47307692307692306,3.986153846153846,15.606153846153846,14.590769230769231,14.990769230769232,14.484615384615385
5473,-63.5623,-10.6008,0.6992,0.7,0.5376923076923077,4.004615384615384,15.606153846153846,14.587692307692308,14.990769230769232,14.486153846153845
5474,-63.1143,-10.4348,0.6992,0.7,0.6923076923076923,3.9723076923076923,15.606153846153846,14.584615384615384,14.990769230769232,14.486153846153845
5475,-61.4814,-10.262,0.6992,0.7,1.7446153846153847,3.9876923076923076,15.607692307692307,14.584615384615384,14.990769230769232,14.489230769230769
5476,-61.7768,-10.1912,0.6992,0.7,2.2176923076923076,4.032307692307692,15.607692307692307,14.581538461538461,14.990769230769232,14.489230769230769
5477,-59.203,-10.1571,0.6991,0.7,3.4223076923076925,4.069230769230769,15.607692307692307,14.584615384615384,14.990769230769232,14.489230769230769
5478,-58.0478,-10.2349,0.699,0.7,3.24,4.02,15.607692307692307,14.581538461538461,14.990769230769232,14.489230769230769
5479,-56.5392,-10.4872,0.6989,0.7,2.870769230769231,3.9723076923076923,15.607692307692307,14.584615384615384,14.990769230769232,14.490769230769232
5480,-55.7794,-10.6591,0.6989,0.7,2.1992307692307693,3.8923076923076922,15.607692307692307,14.587692307692308,14.990769230769232,14.490769230769232
5481,-54.2887,-11.0289,0.6987,0.7,2.1184615384615384,4.064615384615385,15.607692307692307,14.589230769230769,14.990769230769232,14.492307692307692
5482,-55.9087,-11.212,0.6986,0.7,1.6615384615384616,4.027692307692308,15.607692307692307,14.586153846153847,14.992307692307692,14.490769230769232
5483,-55.5013,-11.4753,0.6985,0.7,1.2484615384615385,3.993846153846154,15.607692307692307,14.587692307692308,14.992307692307692,14.490769230769232
5484,-55.0729,-11.6699,0.6985,0.7,0.9507692307692308,4.032307692307692,15.607692307692307,14.584615384615384,14.992307692307692,14.489230769230769
5485,-57.456,-11.9574,0.6985,0.7,0.7453846153846154,4.026153846153846,15.607692307692307,14.584615384615384,14.992307692307692,14.489230769230769
5486,-58.9607,-12.0495,0.6984,0.7,0.38076923076923075,3.9292307692307693,15.607692307692307,14.584615384615384,14.992307692307692,14.493846153846153
5487,-60.0488,-12.152,0.6984,0.7,0.2723076923076923,4.038461538461538,15.607692307692307,14.584615384615384,14.992307692307692,14.490769230769232
5488,-59.6134,-12.2264,0.6983,0.7,0.21461538461538462,4.003076923076923,15.60923076923077,14.586153846153847,14.992307692307692,14.490769230769232
5489,-60.8162,-12.203,0.6985,0.7,0.15,4.001538461538462,15.60923076923077,14.589230769230769,14.992307692307692,14.490769230769232
5490,-61.4686,-12.2236,0.6985,0.7,0.1453846153846154,4.003076923076923,15.60923076923077,14.589230769230769,14.992307692307692,14.493846153846153
5491,-62.0846,-12.2721,0.6986,0.7,0.18692307692307691,4.001538461538462,15.60923076923077,14.592307692307692,14.992307692307692,14.493846153846153
5492,-62.504,-12.2429,0.6987,0.7,0.10615384615384615,3.9661538461538464,15.60923076923077,14.595384615384615,14.992307692307692,14.496923076923077
5493,-62.6255,-12.2667,0.6988,0.7,0.1176923076923077,3.9892307692307694,15.60923076923077,14.598461538461539,14.992307692307692,14.49846153846154
5494,-63.0975,-12.2762,0.6988,0.7,0.06230769230769231,3.9661538461538464,15.60923076923077,14.598461538461539,14.992307692307692,14.5
5495,-63.8879,-12.2214,0.6988,0.7,0.12,3.9676923076923076,15.60923076923077,14.598461538461539,14.992307692307692,14.5
5496,-63.8993,-12.2165,0.6987,0.7,0.046153846153846156,3.9661538461538464,15.60923076923077,14.606153846153846,14.992307692307692,14.5
5497,-63.9856,-12.1148,0.6987,0.7,0.08076923076923077,4.041538461538462,15.60923076923077,14.607692307692307,14.992307692307692,14.5
5498,-64.1583,-12.1141,0.6988,0.7,0.09461538461538462,4.018461538461539,15.60923076923077,14.612307692307692,14.992307692307692,14.503076923076923
5499,-63.9429,-12.0153,0.6989,0.7,0.2123076923076923,3.9492307692307693,15.60923076923077,14.607692307692307,14.992307692307692,14.5
5500,-64.3328,-12.032,0.699,0.7,0.08076923076923077,4.056923076923077,15.60923076923077,14.606153846153846,14.992307692307692,14.496923076923077
5501,-64.3614,-11.9986,0.699,0.7,0.07846153846153846,3.976923076923077,15.60923076923077,14.606153846153846,14.992307692307692,14.495384615384616
5502,-64.9034,-11.9294,0.6991,0.7,0.06692307692307692,3.9646153846153847,15.60923076923077,14.603076923076923,14.992307692307692,14.493846153846153
5503,-65.437,-11.7379,0.6992,0.7,0.12,3.9892307692307694,15.61076923076923,14.604615384615384,14.992307692307692,14.495384615384616
5504,-65.0974,-11.6909,0.6991,0.7,0.14076923076923076,3.9984615384615383,15.61076923076923,14.603076923076923,14.992307692307692,14.49846153846154
5505,-65.461,-11.598,0.6991,0.7,0.1753846153846154,3.9784615384615383,15.61076923076923,14.601538461538462,14.992307692307692,14.49846153846154
5506,-65.2839,-11.5397,0.6991,0.7,0.2076923076923077,3.9676923076923076,15.61076923076923,14.603076923076923,14.992307692307692,14.49846153846154
5507,-65.5929,-11.2784,0.6991,0.7,0.24,3.9815384615384617,15.61076923076923,14.603076923076923,14.992307692307692,14.504615384615384
5508,-64.859,-11.1598,0.6992,0.7,0.4592307692307692,3.9692307692307693,15.61076923076923,14.604615384615384,14.992307692307692,14.506153846153847
5509,-64.8965,-11.1289,0.6993,0.7,0.5376923076923077,3.9692307692307693,15.61076923076923,14.603076923076923,14.992307692307692,14.506153846153847
5510,-64.5488,-10.9096,0.6993,0.7,0.4869230769230769,4.061538461538461,15.61076923076923,14.604615384615384,14.992307692307692,14.506153846153847
5511,-64.2948,-10.6904,0.6993,0.7,0.45,4.02,15.61076923076923,14.607692307692307,14.992307692307692,14.507692307692308
5512,-63.6567,-10.5385,0.6992,0.7,0.39692307692307693,4.0661538461538465,15.61076923076923,14.606153846153846,14.993846153846153,14.507692307692308
5513,-63.1554,-10.4453,0.6992,0.7,0.6761538461538461,3.976923076923077,15.61076923076923,14.612307692307692,14.993846153846153,14.509230769230768
5514,-62.4309,-10.2922,0.6992,0.7,1.26,4.049230769230769,15.61076923076923,14.612307692307692,14.993846153846153,14.509230769230768
5515,-61.9005,-10.2828,0.6993,0.7,1.5438461538461539,4.027692307692308,15.61076923076923,14.615384615384615,14.993846153846153,14.510769230769231
5516,-61.4095,-10.1105,0.6992,0.7,2.8869230769230767,4.007692307692308,15.612307692307692,14.615384615384615,14.993846153846153,14.510769230769231
5517,-60.8962,-10.1415,0.6992,0.7,3.4223076923076925,3.9292307692307693,15.612307692307692,14.616923076923078,14.993846153846153,14.510769230769231
5518,-58.3374,-10.184,0.6992,0.7,3.267692307692308,4.02,15.612307692307692,14.612307692307692,14.993846153846153,14.507692307692308
5519,-55.8732,-10.3872,0.699,0.7,3.1546153846153846,4.056923076923077,15.612307692307692,14.613846153846154,14.993846153846153,14.510769230769231
5520,-54.383,-10.7997,0.6987,0.7,2.4,4.050769230769231,15.612307692307692,14.613846153846154,14.993846153846153,14.510769230769231
5521,-54.3404,-10.992,0.6986,0.7,1.95,3.9584615384615383,15.612307692307692,14.615384615384615,14.993846153846153,14.512307692307692
5522,-53.5809,-10.9984,0.6985,0.7,1.9453846153846155,4.009230769230769,15.612307692307692,14.616923076923078,14.993846153846153,14.512307692307692
5523,-54.9319,-11.171,0.6984,0.7,1.873846153846154,3.9676923076923076,15.612307692307692,14.62,14.993846153846153,14.513846153846155
5524,-53.6397,-11.1173,0.6984,0.7,1.7376923076923076,3.98,15.612307692307692,14.624615384615385,14.993846153846153,14.515384615384615
5525,-53.6582,-11.0973,0.6984,0.7,2.1138461538461537,4.003076923076923,15.612307692307692,14.621538461538462,14.993846153846153,14.515384615384615
5526,-55.533,-11.0245,0.6985,0.7,1.9315384615384616,3.936923076923077,15.612307692307692,14.62,14.993846153846153,14.515384615384615
5527,-54.1055,-11.0559,0.6984,0.7,1.9776923076923076,4.010769230769231,15.612307692307692,14.62,14.993846153846153,14.515384615384615
5528,-54.6256,-11.1502,0.6984,0.7,1.823076923076923,4.023076923076923,15.613846153846154,14.624615384615385,14.993846153846153,14.518461538461539
5529,-55.2427,-11.0781,0.6985,0.7,1.7815384615384615,4.058461538461539,15.613846153846154,14.632307692307693,14.993846153846153,14.523076923076923
5530,-55.7161,-11.4784,0.6983,0.7,1.3407692307692307,4.004615384615384,15.613846153846154,14.638461538461538,14.993846153846153,14.526153846153846
5531,-57.3239,-11.6857,0.6982,0.7,0.8376923076923077,4.078461538461538,15.613846153846154,14.638461538461538,14.993846153846153,14.524615384615384
5532,-57.5647,-11.8697,0.6981,0.7,0.6576923076923077,3.9846153846153847,15.613846153846154,14.636923076923077,14.993846153846153,14.523076923076923
5533,-57.5892,-12.0399,0.698,0.7,0.5123076923076924,4.009230769230769,15.613846153846154,14.64,14.993846153846153,14.52923076923077
5534,-59.7367,-12.1058,0.6981,0.7,0.30230769230769233,4.041538461538462,15.613846153846154,14.646153846153846,14.993846153846153,14.53076923076923
5535,-60.0599,-12.1816,0.6981,0.7,0.31846153846153846,4.006153846153846,15.613846153846154,14.643076923076922,14.993846153846153,14.532307692307691
5536,-60.8969,-12.2464,0.698,0.7,0.2423076923076923,4.004615384615384,15.613846153846154,14.647692307692308,14.993846153846153,14.533846153846154
5537,-61.5501,-12.3015,0.698,0.7,0.1453846153846154,4.021538461538461,15.613846153846154,14.643076923076922,14.995384615384616,14.532307692307691
5538,-60.9379,-12.2752,0.698,0.7,0.11307692307692307,4.027692307692308,15.613846153846154,14.64,14.995384615384616,14.53076923076923
5539,-61.5256,-12.2962,0.6979,0.7,0.16153846153846155,4.013846153846154,15.613846153846154,14.641538461538461,14.995384615384616,14.53076923076923
5540,-61.8676,-12.2707,0.6979,0.7,0.11076923076923077,4.001538461538462,15.615384615384615,14.638461538461538,14.995384615384616,14.52923076923077
5541,-61.7753,-12.2676,0.6979,0.7,0.13615384615384615,4.023076923076923,15.615384615384615,14.641538461538461,14.995384615384616,14.52923076923077
5542,-62.3395,-12.2785,0.6979,0.7,0.08307692307692308,4.046153846153846,15.615384615384615,14.644615384615385,14.995384615384616,14.52923076923077
5543,-62.4522,-12.2566,0.698,0.7,0.14076923076923076,3.9415384615384617,15.615384615384615,14.644615384615385,14.995384615384616,14.53076923076923
5544,-62.6006,-12.3102,0.698,0.7,0.08307692307692308,3.9892307692307694,15.615384615384615,14.641538461538461,14.995384615384616,14.532307692307691
5545,-62.5942,-12.2484,0.6981,0.7,0.08307692307692308,4.04,15.615384615384615,14.643076923076922,14.995384615384616,14.532307692307691
5546,-62.702,-12.2354,0.6981,0.7,0.06692307692307692,4.044615384615384,15.615384615384615,14.643076923076922,14.995384615384616,14.532307692307691
5547,-63.5888,-12.252,0.6982,0.7,0.08076923076923077,4.027692307692308,15.615384615384615,14.641538461538461,14.995384615384616,14.535384615384615
5548,-63.7013,-12.1639,0.6983,0.7,0.036923076923076927,3.993846153846154,15.615384615384615,14.646153846153846,14.995384615384616,14.532307692307691
5549,-64.2717,-12.1258,0.6984,0.7,0.07384615384615385,3.9661538461538464,15.616923076923078,14.643076923076922,14.995384615384616,14.532307692307691
5550,-64.2289,-12.0309,0.6985,0.7,0.09692307692307692,3.933846153846154,15.616923076923078,14.64,14.995384615384616,14.533846153846154
5551,-64.5181,-11.9651,0.6986,0.7,0.1453846153846154,4.026153846153846,15.616923076923078,14.644615384615385,14.995384615384616,14.532307692307691
5552,-64.82,-11.9528,0.6987,0.7,0.10384615384615385,3.996923076923077,15.616923076923078,14.646153846153846,14.995384615384616,14.535384615384615
5553,-64.7139,-11.9127,0.6986,0.7,0.06230769230769231,3.96,15.616923076923078,14.646153846153846,14.995384615384616,14.538461538461538
5554,-65.0578,-11.8642,0.6986,0.7,0.10384615384615385,4.001538461538462,15.616923076923078,14.647692307692308,14.995384615384616,14.538461538461538
5555,-65.2246,-11.7708,0.6986,0.7,0.09230769230769231,3.9892307692307694,15.616923076923078,14.647692307692308,14.995384615384616,14.54
5556,-65.1389,-11.6699,0.6987,0.7,0.13615384615384615,3.9984615384615383,15.616923076923078,14.653846153846153,14.995384615384616,14.536923076923078
5557,-65.2334,-11.6338,0.6987,0.7,0.2076923076923077,3.963076923076923,15.616923076923078,14.65846153846154,14.996923076923077,14.538461538461538
5558,-65.2317,-11.516,0.6987,0.7,0.2676923076923077,4.004615384615384,15.616923076923078,14.656923076923077,14.996923076923077,14.54
5559,-65.278,-11.436,0.6987,0.7,0.2792307692307692,4.0,15.616923076923078,14.656923076923077,14.996923076923077,14.541538461538462
5560,-65.2979,-11.3082,0.6987,0.7,0.24,3.986153846153846,15.618461538461538,14.661538461538461,14.996923076923077,14.547692307692307
5561,-64.9602,-11.2713,0.6987,0.7,0.40384615384615385,4.063076923076923,15.618461538461538,14.664615384615384,14.996923076923077,14.552307692307693
