Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
3009,-64.3946,-12.166,0.6948,0.7,0.12,3.98,15.36,14.225,14.905,14.395
3010,-64.3433,-12.0673,0.6948,0.7,0.045,4.06,15.36,14.2275,14.905,14.395
3011,-64.8405,-11.9877,0.6949,0.7,0.0825,3.98,15.36,14.2275,14.905,14.395
3012,-64.3732,-11.9449,0.695,0.7,0.06,4.045,15.36,14.235,14.905,14.3975
3013,-64.7862,-11.8899,0.6951,0.7,0.0825,4.025,15.36,14.2375,14.9075,14.395
3014,-64.7558,-11.7399,0.6952,0.7,0.07125,4.0375,15.3625,14.2425,14.9075,14.395
3015,-65.3514,-11.5957,0.6952,0.7,0.13875,4.015,15.3625,14.2425,14.9075,14.3925
3016,-65.7666,-11.5254,0.6953,0.7,0.2325,3.985,15.3625,14.245,14.9075,14.395
3017,-65.534,-11.4394,0.6954,0.7,0.23625,4.065,15.3625,14.245,14.9075,14.395
3018,-65.1442,-11.3122,0.6954,0.7,0.35625,4.0775,15.3625,14.2475,14.9075,14.4
3019,-65.565,-11.2218,0.6954,0.7,0.2475,3.945,15.365,14.2475,14.9075,14.405
3020,-64.9769,-11.0298,0.6954,0.7,0.495,4.0975,15.365,14.2475,14.9075,14.4125
3021,-64.722,-11.0453,0.6956,0.7,0.46875,3.995,15.365,14.2525,14.9075,14.4175
3022,-65.2301,-10.9298,0.6956,0.7,0.42375,3.96,15.365,14.255,14.9075,14.4175
3023,-63.5728,-10.6953,0.6956,0.7,0.5475,4.0525,15.365,14.255,14.9075,14.415
3024,-63.5592,-10.6556,0.6957,0.7,0.6525,4.0,15.3675,14.255,14.91,14.415
3025,-63.3206,-10.6022,0.6958,0.7,0.435,3.935,15.3675,14.26,14.91,14.415
3026,-62.7893,-10.5833,0.6959,0.7,0.6375,4.06,15.3675,14.2525,14.91,14.4125
3027,-61.6808,-10.3366,0.6961,0.7,1.515,3.9525,15.3675,14.255,14.91,14.4125
3028,-60.7165,-10.1649,0.6962,0.7,3.0825,3.9825,15.3675,14.255,14.91,14.41
3029,-58.2037,-10.1358,0.6961,0.7,3.61125,4.015,15.3675,14.255,14.91,14.4125
3030,-56.7697,-10.485,0.6959,0.7,2.73375,3.98,15.37,14.2525,14.91,14.4075
3031,-55.0667,-10.7845,0.6957,0.7,1.96875,4.0175,15.37,14.255,14.91,14.405
3032,-54.4983,-11.2268,0.6954,0.7,1.55625,4.005,15.37,14.255,14.91,14.4075
3033,-56.0524,-11.6361,0.6953,0.7,0.77625,4.0,15.37,14.2525,14.91,14.41
3034,-58.0744,-11.8285,0.6954,0.7,0.7575,3.9525,15.37,14.255,14.91,14.41
3035,-58.5361,-12.1119,0.6953,0.7,0.4725,3.96,15.37,14.2575,14.91,14.4125
3036,-58.6829,-12.0961,0.6953,0.7,0.36375,4.0175,15.3725,14.26,14.9125,14.415
3037,-59.9973,-12.2171,0.6953,0.7,0.315,3.96,15.3725,14.26,14.9125,14.42
3038,-61.0784,-12.2622,0.6952,0.7,0.1875,4.055,15.3725,14.2625,14.9125,14.4225
3039,-61.4055,-12.271,0.6951,0.7,0.22125,3.93,15.3725,14.26,14.9125,14.4325
3040,-61.5529,-12.204,0.6952,0.7,0.16125,4.0575,15.3725,14.26,14.9125,14.4325
3041,-62.0335,-12.1633,0.6954,0.7,0.14625,4.0475,15.3725,14.26,14.9125,14.4325
3042,-61.9541,-12.2282,0.6955,0.7,0.03375,4.02,15.375,14.2675,14.9125,14.4375
3043,-62.3447,-12.2277,0.6956,0.7,0.0675,4.025,15.375,14.265,14.9125,14.435
3044,-63.2659,-12.2332,0.6958,0.7,0.07875,3.9075,15.375,14.27,14.9125,14.4375
3045,-63.0441,-12.1737,0.6959,0.7,0.075,4.0375,15.375,14.2725,14.9125,14.435
3046,-64.1707,-12.075,0.696,0.7,0.08625,3.985,15.375,14.2725,14.9125,14.435
3047,-64.0212,-12.0727,0.6961,0.7,0.15,3.9525,15.375,14.2725,14.9125,14.435
3048,-64.5265,-11.978,0.6963,0.7,0.09375,4.0425,15.375,14.265,14.9125,14.43
3049,-64.6732,-11.9083,0.6963,0.7,0.18375,4.0,15.3775,14.2675,14.915,14.435
3050,-64.9617,-11.8372,0.6963,0.7,0.28875,4.015,15.3775,14.2675,14.915,14.44
3051,-65.1928,-11.7769,0.6964,0.7,0.20625,3.985,15.3775,14.27,14.915,14.4425
3052,-65.3068,-11.7515,0.6963,0.7,0.15,3.9325,15.3775,14.27,14.915,14.44
3053,-65.0665,-11.6679,0.6965,0.7,0.135,3.98,15.3775,14.27,14.915,14.4375
3054,-65.5409,-11.6579,0.6966,0.7,0.2325,4.02,15.3775,14.2675,14.915,14.4375
3055,-65.4457,-11.4446,0.6967,0.7,0.25125,4.0125,15.3775,14.265,14.915,14.4375
3056,-65.145,-11.2187,0.6967,0.7,0.3225,4.06,15.38,14.265,14.915,14.4375
3057,-64.7455,-11.1509,0.6966,0.7,0.51,4.0475,15.38,14.2675,14.915,14.44
3058,-65.2387,-11.1323,0.6966,0.7,0.46125,3.955,15.38,14.265,14.915,14.4375
3059,-64.7945,-10.9769,0.6966,0.7,0.435,4.0175,15.38,14.2675,14.915,14.435
3060,-64.3499,-10.9097,0.6967,0.7,0.37875,4.005,15.38,14.275,14.915,14.44
3061,-64.4805,-10.6169,0.6968,0.7,0.6,3.975,15.38,14.27,14.915,14.4375
3062,-62.4471,-10.5133,0.6968,0.7,0.58875,3.9925,15.38,14.2725,14.915,14.4425
3063,-62.4987,-10.3131,0.6968,0.7,1.1775,4.0075,15.3825,14.2725,14.9175,14.4425
3064,-60.6283,-10.1205,0.6968,0.7,3.27,3.995,15.3825,14.2775,14.9175,14.4425
3065,-58.3649,-10.2398,0.6966,0.7,3.15,4.01,15.3825,14.28,14.9175,14.445
3066,-52.721,-10.6589,0.6961,0.7,2.65875,3.985,15.3825,14.2775,14.9175,14.455
3067,-54.506,-10.9749,0.696,0.7,2.38125,3.9675,15.3825,14.2775,14.9175,14.455
3068,-54.9609,-11.1327,0.6959,0.7,1.45875,3.945,15.3825,14.2725,14.9175,14.455
3069,-55.5827,-11.4731,0.6956,0.7,1.395,4.0925,15.3825,14.2725,14.9175,14.4575
3070,-55.5683,-11.6783,0.6955,0.7,1.1025,3.9975,15.385,14.2725,14.9175,14.46
3071,-57.0844,-11.9225,0.6954,0.7,0.67875,3.9475,15.385,14.2725,14.9175,14.46
3072,-57.5948,-11.8665,0.6954,0.7,0.7725,4.0275,15.385,14.2725,14.9175,14.4625
3073,-58.3596,-11.9493,0.6955,0.7,0.555,4.0325,15.385,14.275,14.9175,14.465
3074,-58.8501,-12.1355,0.6954,0.7,0.3075,4.0825,15.385,14.275,14.9175,14.4625
3075,-58.1653,-12.0047,0.6955,0.7,0.34125,4.0225,15.385,14.2775,14.9175,14.47
3076,-59.3178,-12.0979,0.6956,0.7,0.40875,4.0125,15.385,14.2725,14.9175,14.4625
3077,-59.9764,-12.1615,0.6957,0.7,0.34875,3.99,15.3875,14.2775,14.92,14.465
3078,-61.1623,-12.2447,0.6956,0.7,0.16125,4.0075,15.3875,14.2775,14.92,14.4675
3079,-60.6995,-12.2832,0.6956,0.7,0.09,3.975,15.3875,14.2825,14.92,14.4675
3080,-60.6892,-12.2374,0.6956,0.7,0.13125,3.965,15.3875,14.29,14.92,14.4675
3081,-61.5186,-12.3036,0.6956,0.7,0.28875,3.96,15.3875,14.2925,14.92,14.47
3082,-61.2027,-12.2106,0.6957,0.7,0.10875,4.025,15.3875,14.2925,14.92,14.47
3083,-61.427,-12.2316,0.6958,0.7,0.1425,4.005,15.3875,14.295,14.92,14.4725
3084,-61.9472,-12.2665,0.6959,0.7,0.15375,3.965,15.39,14.295,14.92,14.4675
3085,-63.187,-12.2936,0.6961,0.7,0.04125,3.9525,15.39,14.295,14.92,14.465
3086,-63.2202,-12.2581,0.6961,0.7,0.07875,4.06,15.39,14.295,14.92,14.47
3087,-63.7066,-12.2185,0.6962,0.7,0.10875,4.0025,15.39,14.2875,14.92,14.47
3088,-63.8838,-12.1924,0.6963,0.7,0.045,4.105,15.39,14.2875,14.92,14.4675
3089,-63.9408,-12.1105,0.6964,0.7,0.12375,4.0425,15.39,14.2875,14.92,14.47
3090,-63.918,-12.1311,0.6964,0.7,0.045,3.9775,15.39,14.2875,14.92,14.47
3091,-64.5715,-12.0687,0.6965,0.7,0.06375,4.05,15.3925,14.2875,14.9225,14.47
3092,-64.7048,-11.9454,0.6965,0.7,0.09,4.0475,15.3925,14.2825,14.9225,14.47
3093,-64.7548,-11.8027,0.6966,0.7,0.1425,4.02,15.3925,14.2825,14.9225,14.475
3094,-65.3772,-11.7393,0.6967,0.7,0.105,3.9775,15.3925,14.28,14.9225,14.4725
3095,-65.0855,-11.6548,0.6967,0.7,0.22125,4.02,15.3925,14.2825,14.9225,14.4725
3096,-65.1437,-11.6251,0.6968,0.7,0.26625,4.035,15.3925,14.285,14.9225,14.475
3097,-64.9809,-11.4798,0.6969,0.7,0.27375,3.92,15.3925,14.285,14.9225,14.4725
3098,-65.256,-11.4278,0.6972,0.7,0.3,4.0075,15.395,14.285,14.9225,14.4725
3099,-65.4001,-11.3173,0.6973,0.7,0.4575,4.005,15.395,14.29,14.9225,14.475
3100,-64.8462,-11.247,0.6975,0.7,0.31125,3.9975,15.395,14.29,14.9225,14.48
3101,-65.102,-10.9392,0.6976,0.7,0.45375,4.065,15.395,14.285,14.9225,14.4775
3102,-64.291,-10.8368,0.6976,0.7,0.62625,3.9775,15.395,14.285,14.9225,14.48
3103,-64.1577,-10.832,0.6977,0.7,0.52125,3.9575,15.395,14.2875,14.9225,14.4825
3104,-63.8086,-10.5553,0.6979,0.7,0.4875,4.0275,15.395,14.295,14.9225,14.485
3105,-61.1925,-10.3376,0.6981,0.7,1.56,4.0675,15.395,14.2925,14.9225,14.485
3106,-60.3942,-10.1963,0.6982,0.7,2.565,4.0425,15.395,14.2925,14.9225,14.48
3107,-60.3329,-10.0874,0.6984,0.7,3.72,4.0325,15.395,14.295,14.9225,14.48
3108,-55.6274,-10.4293,0.6982,0.7,2.8575,3.9725,15.3975,14.2925,14.925,14.4775
3109,-54.01,-10.763,0.6979,0.7,2.05875,3.94,15.3975,14.295,14.925,14.48
3110,-54.4739,-11.0166,0.6979,0.7,2.055,3.9875,15.3975,14.295,14.925,14.48
3111,-54.4617,-11.413,0.6978,0.7,1.335,3.9925,15.3975,14.295,14.925,14.48
3112,-57.5122,-11.4762,0.6979,0.7,1.2825,4.0525,15.3975,14.2925,14.925,14.4825
3113,-57.2809,-11.6948,0.698,0.7,1.0875,4.0725,15.3975,14.29,14.925,14.48
3114,-58.66,-11.9658,0.6979,0.7,0.51,4.045,15.3975,14.2875,14.925,14.475
3115,-59.54,-11.9501,0.6981,0.7,0.54,4.075,15.3975,14.2875,14.925,14.4725
3116,-60.3727,-12.1158,0.6982,0.7,0.44625,3.9,15.3975,14.2925,14.925,14.4725
3117,-60.3767,-12.2026,0.6982,0.7,0.23625,3.905,15.3975,14.2925,14.925,14.4775
3118,-59.9355,-12.0988,0.6982,0.7,0.2175,4.0225,15.3975,14.2875,14.925,14.48
3119,-61.0272,-12.1422,0.6983,0.7,0.2325,4.0375,15.3975,14.29,14.925,14.48
3120,-62.5813,-12.2703,0.6984,0.7,0.06375,3.9225,15.3975,14.2875,14.925,14.4775
3121,-62.6581,-12.3375,0.6983,0.7,0.07125,3.975,15.3975,14.2875,14.925,14.48
3122,-63.2162,-12.3126,0.6983,0.7,0.0675,3.98,15.3975,14.2875,14.925,14.4775
3123,-63.5153,-12.2331,0.6984,0.7,0.0675,3.9175,15.3975,14.2825,14.925,14.4725
3124,-63.7117,-12.1783,0.6984,0.7,0.06375,3.9625,15.4,14.2775,14.925,14.4725
3125,-63.9329,-12.158,0.6985,0.7,0.06,4.0225,15.4,14.2775,14.925,14.4725
3126,-64.1691,-12.0765,0.6985,0.7,0.06375,4.1475,15.4,14.2775,14.925,14.4675
3127,-64.5321,-12.08,0.6987,0.7,0.08625,4.0475,15.4,14.2825,14.925,14.475
3128,-64.6897,-11.8417,0.6989,0.7,0.22125,4.0175,15.4,14.2825,14.925,14.4775
3129,-65.0635,-11.7969,0.6988,0.7,0.08625,4.09,15.4,14.285,14.925,14.4775
3130,-65.4089,-11.6544,0.6988,0.7,0.2475,4.0475,15.4,14.285,14.925,14.475
3131,-65.2236,-11.6598,0.6989,0.7,0.3375,3.9075,15.4,14.2825,14.925,14.475
3132,-65.1933,-11.5594,0.6989,0.7,0.20625,3.88,15.4,14.285,14.925,14.4725
3133,-64.9631,-11.4478,0.6989,0.7,0.35625,3.9925,15.4,14.28,14.925,14.4725
3134,-64.8663,-11.2876,0.699,0.7,0.38625,3.9675,15.4,14.2825,14.925,14.4725
3135,-65.0965,-11.1235,0.699,0.7,0.33375,4.0025,15.4,14.28,14.925,14.4775
3136,-64.388,-10.9915,0.6992,0.7,0.61125,3.99,15.4,14.2775,14.925,14.47
3137,-64.2679,-10.7399,0.6993,0.7,0.69,4.02,15.4,14.2775,14.925,14.4725
3138,-63.7883,-10.5045,0.6993,0.7,0.42375,3.9475,15.4,14.28,14.925,14.4725
3139,-62.4403,-10.2872,0.6994,0.7,1.41,3.9925,15.4,14.28,14.925,14.475
3140,-61.0932,-10.1689,0.6994,0.7,2.93625,3.9575,15.4,14.2825,14.925,14.47
3141,-61.4279,-10.0724,0.6995,0.7,3.52125,3.9375,15.4,14.2825,14.925,14.4725
3142,-56.5859,-10.309,0.6991,0.7,3.315,3.955,15.4,14.28,14.925,14.4725
3143,-56.8245,-10.4082,0.6991,0.7,2.9325,4.02,15.4,14.2825,14.925,14.47
3144,-53.8556,-10.7993,0.6987,0.7,2.19,3.96,15.4025,14.285,14.925,14.47
3145,-53.4808,-11.0154,0.6986,0.7,1.665,3.9775,15.4025,14.275,14.925,14.4625
3146,-54.1383,-11.3833,0.6984,0.7,1.4775,4.03,15.4025,14.28,14.9275,14.465
3147,-55.1349,-11.5428,0.6984,0.7,1.2825,4.0025,15.4025,14.2825,14.9275,14.4625
3148,-54.7348,-11.7922,0.6983,0.7,0.93,3.965,15.4025,14.285,14.9275,14.4625
3149,-56.0579,-11.8097,0.6983,0.7,0.7275,4.0125,15.4025,14.285,14.9275,14.4625
3150,-57.2292,-11.7428,0.6984,0.7,0.5475,4.02,15.4025,14.285,14.9275,14.465
3151,-58.4519,-12.0152,0.6983,0.7,0.70125,4.0175,15.4025,14.28,14.9275,14.4675
3152,-60.1468,-12.0455,0.6984,0.7,0.39375,3.94,15.4025,14.28,14.9275,14.4675
3153,-59.941,-12.1555,0.6985,0.7,0.3075,3.9975,15.4025,14.275,14.9275,14.465
3154,-60.962,-12.1794,0.6985,0.7,0.25125,4.115,15.4025,14.275,14.9275,14.4625
3155,-61.3331,-12.1963,0.6985,0.7,0.09,4.015,15.4025,14.28,14.9275,14.4625
3156,-62.3222,-12.3323,0.6984,0.7,0.10125,3.9775,15.4025,14.28,14.9275,14.46
3157,-62.0995,-12.2776,0.6985,0.7,0.135,3.965,15.4025,14.2775,14.9275,14.4625
3158,-62.5968,-12.2438,0.6985,0.7,0.13125,3.97,15.4025,14.28,14.9275,14.4575
3159,-63.184,-12.1544,0.6987,0.7,0.08625,3.965,15.4025,14.285,14.9275,14.46
3160,-63.7739,-12.231,0.6987,0.7,0.0675,3.965,15.4025,14.2875,14.9275,14.4575
3161,-63.7867,-12.1421,0.6987,0.7,0.045,4.0525,15.4025,14.2825,14.9275,14.4575
3162,-64.1026,-12.1255,0.6987,0.7,0.0075,3.91,15.4025,14.2825,14.9275,14.4575
3163,-64.2229,-12.0083,0.6989,0.7,0.1575,4.09,15.4025,14.28,14.9275,14.4525
3164,-64.5854,-11.9446,0.6991,0.7,0.06375,4.0225,15.4025,14.2775,14.9275,14.4525
3165,-64.819,-11.887,0.6991,0.7,0.225,3.955,15.4025,14.2775,14.9275,14.4475
3166,-65.3206,-11.7338,0.6993,0.7,0.1275,4.0875,15.405,14.275,14.9275,14.45
3167,-65.4292,-11.7485,0.6994,0.7,0.1575,4.0225,15.405,14.275,14.9275,14.4475
3168,-65.6133,-11.6146,0.6994,0.7,0.13125,4.015,15.405,14.2775,14.9275,14.4525
3169,-65.215,-11.394,0.6996,0.7,0.29625,3.975,15.405,14.275,14.9275,14.45
3170,-65.4042,-11.2561,0.6997,0.7,0.28125,3.97,15.405,14.2675,14.9275,14.4475
3171,-64.769,-11.0688,0.6998,0.7,0.43875,4.0775,15.405,14.265,14.9275,14.4475
3172,-65.4885,-11.014,0.6999,0.7,0.51375,3.935,15.405,14.265,14.9275,14.45
3173,-63.873,-10.8736,0.6998,0.7,0.39375,3.935,15.405,14.265,14.9275,14.45
3174,-64.0314,-10.6581,0.6999,0.7,0.58875,4.005,15.405,14.2675,14.9275,14.45
3175,-63.8454,-10.5516,0.6999,0.7,0.51375,4.0475,15.405,14.27,14.9275,14.445
3176,-63.3306,-10.4311,0.6999,0.7,0.56625,4.09,15.405,14.275,14.9275,14.445
3177,-62.4705,-10.4208,0.6998,0.7,0.98625,4.0125,15.405,14.2775,14.9275,14.445
3178,-62.6379,-10.3734,0.7,0.7,1.0275,3.91,15.405,14.2675,14.9275,14.445
3179,-61.2313,-10.214,0.7,0.7,2.58,3.94,15.405,14.27,14.9275,14.4475
3180,-59.884,-10.158,0.7,0.7,3.345,3.9575,15.405,14.27,14.9275,14.45
3181,-59.4157,-10.1954,0.7001,0.7,3.57375,3.965,15.405,14.265,14.9275,14.45
3182,-58.7999,-10.2273,0.7002,0.7,3.36,3.9525,15.405,14.265,14.9275,14.455
3183,-55.3348,-10.3743,0.6999,0.7,3.07875,4.0725,15.405,14.265,14.9275,14.4525
3184,-54.8671,-10.532,0.6997,0.7,2.62125,4.05,15.405,14.2625,14.9275,14.4475
3185,-54.2045,-10.8758,0.6995,0.7,2.30625,3.895,15.405,14.26,14.9275,14.445
3186,-53.5801,-11.3883,0.6993,0.7,1.425,4.0675,15.405,14.2575,14.9275,14.4425
3187,-55.0793,-11.3974,0.6993,0.7,1.2825,4.0775,15.405,14.2575,14.9275,14.4375
3188,-56.3708,-11.5283,0.6993,0.7,1.1775,4.035,15.405,14.265,14.9275,14.44
3189,-56.1069,-11.599,0.6993,0.7,1.065,3.995,15.405,14.265,14.9275,14.44
3190,-56.9858,-11.7291,0.6991,0.7,0.88875,3.97,15.405,14.2675,14.9275,14.4425
3191,-58.4004,-12.023,0.699,0.7,0.6,3.975,15.405,14.2625,14.9275,14.44
3192,-59.091,-12.0967,0.699,0.7,0.46875,3.925,15.405,14.2625,14.9275,14.44
3193,-59.8232,-12.132,0.6991,0.7,0.3375,4.01,15.405,14.2625,14.9275,14.44
3194,-60.5588,-12.2227,0.6991,0.7,0.18,3.985,15.405,14.2675,14.9275,14.44
3195,-61.1479,-12.1881,0.6993,0.7,0.14625,4.08,15.405,14.2675,14.9275,14.44
3196,-61.8229,-12.2223,0.6995,0.7,0.20625,3.9,15.405,14.2625,14.9275,14.435
3197,-62.644,-12.2789,0.6996,0.7,0.07125,3.9675,15.405,14.265,14.9275,14.435
3198,-62.9662,-12.2779,0.6996,0.7,0.105,4.015,15.405,14.2625,14.9275,14.435
3199,-63.2056,-12.2081,0.6996,0.7,0.0825,3.9075,15.405,14.2625,14.9275,14.43
3200,-63.855,-12.2,0.6997,0.7,0.03375,3.995,15.405,14.2625,14.9275,14.43
3201,-63.8516,-12.199,0.6996,0.7,0.01875,3.9375,15.405,14.265,14.9275,14.4325
3202,-64.0915,-12.0992,0.6997,0.7,0.1125,4.08,15.405,14.2675,14.9275,14.4325
3203,-64.2,-12.0295,0.6997,0.7,0.11625,4.01,15.405,14.265,14.9275,14.43
3204,-64.65,-11.9338,0.6998,0.7,0.13875,3.9875,15.405,14.265,14.9275,14.4275
3205,-64.3035,-11.8059,0.6998,0.7,0.13875,4.01,15.405,14.26,14.9275,14.425
3206,-64.8386,-11.818,0.7,0.7,0.1275,3.97,15.405,14.2575,14.9275,14.4225
3207,-65.2055,-11.7239,0.7001,0.7,0.21375,3.9775,15.405,14.255,14.9275,14.425
3208,-65.5767,-11.5535,0.7003,0.7,0.12375,3.965,15.405,14.2525,14.9275,14.425
3209,-65.4278,-11.3962,0.7003,0.7,0.2325,3.935,15.405,14.25,14.9275,14.42
3210,-65.3972,-11.1572,0.7004,0.7,0.33375,4.0375,15.405,14.25,14.9275,14.42
3211,-64.5289,-11.0828,0.7005,0.7,0.57,4.0,15.405,14.245,14.9275,14.4125
3212,-64.522,-10.8538,0.7007,0.7,0.59625,3.93,15.405,14.2375,14.9275,14.42
3213,-64.5015,-10.6793,0.7007,0.7,0.42,4.0025,15.405,14.235,14.9275,14.4175
3214,-63.1532,-10.6209,0.7007,0.7,0.42375,4.0275,15.405,14.2325,14.9275,14.415
3215,-63.1615,-10.4159,0.7007,0.7,0.74625,3.94,15.405,14.2375,14.9275,14.4175
3216,-62.4524,-10.2434,0.7006,0.7,1.3725,3.9625,15.405,14.235,14.9275,14.42
3217,-61.657,-10.1701,0.7006,0.7,2.68125,3.8975,15.405,14.23,14.9275,14.415
3218,-59.1311,-10.0733,0.7004,0.7,3.345,4.04,15.405,14.23,14.9275,14.415
3219,-57.4841,-10.2658,0.7002,0.7,3.4275,3.9125,15.405,14.23,14.9275,14.4175
3220,-56.0293,-10.4388,0.7001,0.7,2.79,3.995,15.405,14.2275,14.9275,14.4225
3221,-54.9344,-10.9242,0.6996,0.7,2.2275,4.015,15.405,14.2275,14.9275,14.4225
3222,-53.9814,-11.2689,0.6993,0.7,1.36875,4.045,15.405,14.2175,14.9275,14.4175
3223,-54.3554,-11.3306,0.6993,0.7,1.4925,3.9975,15.405,14.2175,14.9275,14.4175
3224,-57.2403,-11.4217,0.6994,0.7,1.18125,4.005,15.405,14.22,14.9275,14.4175
3225,-56.117,-11.615,0.6993,0.7,1.00125,3.955,15.405,14.22,14.9275,14.4225
3226,-57.3933,-11.8152,0.6993,0.7,0.55875,3.9475,15.405,14.2175,14.9275,14.4175
3227,-57.648,-11.995,0.6992,0.7,0.76875,4.0175,15.405,14.2175,14.9275,14.4175
3228,-58.3598,-12.0208,0.6993,0.7,0.52125,4.0675,15.405,14.215,14.9275,14.4175
3229,-59.716,-11.9899,0.6994,0.7,0.39,4.0075,15.405,14.2125,14.9275,14.4175
3230,-60.3852,-12.2113,0.6994,0.7,0.2625,3.975,15.405,14.2125,14.9275,14.4175
3231,-61.2004,-12.2412,0.6995,0.7,0.165,4.06,15.405,14.21,14.9275,14.42
3232,-61.1379,-12.2647,0.6996,0.7,0.17625,3.9775,15.405,14.2125,14.9275,14.42
3233,-61.9658,-12.2306,0.6996,0.7,0.16875,4.0675,15.405,14.2125,14.9275,14.4175
3234,-62.2599,-12.2146,0.6999,0.7,0.0975,4.055,15.405,14.2075,14.9275,14.4175
3235,-63.0657,-12.2217,0.7001,0.7,0.075,3.93,15.405,14.2075,14.9275,14.4125
3236,-63.0173,-12.1855,0.7003,0.7,0.16875,4.0925,15.405,14.205,14.9275,14.415
3237,-63.4307,-12.1365,0.7006,0.7,0.0825,3.9775,15.405,14.1975,14.9275,14.4125
3238,-63.4075,-12.0956,0.7008,0.7,0.03,4.0,15.405,14.1975,14.9275,14.4175
3239,-64.1618,-12.0654,0.7009,0.7,0.10875,3.94,15.405,14.195,14.9275,14.415
3240,-64.4498,-11.9353,0.701,0.7,0.045,4.055,15.405,14.2,14.9275,14.415
3241,-64.6011,-11.9114,0.7012,0.7,0.0375,3.995,15.405,14.195,14.9275,14.4125
3242,-64.6981,-11.8504,0.7012,0.7,0.15375,3.9725,15.405,14.1975,14.9275,14.4125
3243,-65.3727,-11.6507,0.7013,0.7,0.2475,3.9175,15.405,14.1975,14.9275,14.4125
3244,-65.1131,-11.6179,0.7015,0.7,0.23625,4.0325,15.405,14.195,14.9275,14.4075
3245,-65.6284,-11.417,0.7017,0.7,0.24375,3.9075,15.405,14.1925,14.9275,14.41
3246,-64.7538,-11.2636,0.7017,0.7,0.40875,3.9625,15.405,14.1875,14.9275,14.4125
3247,-64.622,-11.1743,0.702,0.7,0.43875,3.9375,15.405,14.1875,14.9275,14.415
3248,-65.0966,-11.1307,0.7022,0.7,0.375,4.015,15.405,14.19,14.9275,14.415
3249,-64.6704,-10.9179,0.7021,0.7,0.465,4.01,15.405,14.1875,14.9275,14.4125
3250,-63.9262,-10.693,0.702,0.7,0.555,3.99,15.405,14.1875,14.9275,14.41
3251,-62.7813,-10.4524,0.702,0.7,0.36375,3.93,15.405,14.185,14.9275,14.4075
3252,-63.1384,-10.5137,0.7019,0.7,0.58125,3.9275,15.405,14.1775,14.9275,14.4025
3253,-61.387,-10.2865,0.702,0.7,2.21625,4.0325,15.405,14.18,14.9275,14.4
3254,-61.0387,-10.1506,0.702,0.7,3.09375,3.935,15.405,14.175,14.9275,14.395
3255,-60.0389,-10.2499,0.7019,0.7,3.18375,4.0325,15.405,14.175,14.9275,14.3925
3256,-59.1336,-10.2043,0.702,0.7,3.2625,3.96,15.405,14.1725,14.9275,14.3875
3257,-55.5851,-10.4642,0.7017,0.7,3.12,3.9475,15.4025,14.1675,14.9275,14.3875
3258,-55.5704,-10.7812,0.7015,0.7,2.5725,3.8575,15.4025,14.165,14.9275,14.3925
3259,-54.7496,-11.05,0.7012,0.7,1.80375,3.96,15.4025,14.155,14.9275,14.39
3260,-54.1102,-11.2078,0.7011,0.7,1.60125,4.005,15.4025,14.15,14.9275,14.39
3261,-55.5305,-11.3997,0.7011,0.7,1.18875,4.06,15.4025,14.15,14.9275,14.3875
3262,-56.2744,-11.6392,0.7011,0.7,0.98625,3.9325,15.4025,14.15,14.9275,14.385
3263,-57.6653,-11.9522,0.701,0.7,0.68625,4.04,15.4025,14.145,14.9275,14.385
3264,-59.3235,-12.023,0.7011,0.7,0.41625,4.0375,15.4025,14.1425,14.9275,14.385
3265,-59.621,-11.998,0.7012,0.7,0.24,3.9825,15.4025,14.14,14.9275,14.385
3266,-59.9781,-12.1313,0.7012,0.7,0.39,3.9675,15.4025,14.1375,14.9275,14.385
3267,-60.9719,-12.1966,0.7011,0.7,0.21375,3.9675,15.4025,14.135,14.9275,14.38
3268,-60.8838,-12.1414,0.7012,0.7,0.34875,4.075,15.4025,14.135,14.9275,14.38
3269,-61.1547,-12.2484,0.7013,0.7,0.14625,4.0525,15.4025,14.135,14.9275,14.38
3270,-62.2097,-12.1841,0.7015,0.7,0.13125,3.9875,15.4025,14.135,14.925,14.38
3271,-62.4825,-12.2367,0.7015,0.7,0.0825,3.915,15.4025,14.14,14.925,14.38
3272,-62.5686,-12.2136,0.7017,0.7,0.04875,3.99,15.4025,14.1375,14.925,14.38
3273,-63.0854,-12.2131,0.7017,0.7,0.07875,3.915,15.4025,14.14,14.925,14.3775
3274,-62.9907,-12.1934,0.7017,0.7,0.12375,3.9975,15.4,14.135,14.925,14.375
3275,-62.2609,-12.1473,0.7018,0.7,0.16875,4.035,15.4,14.13,14.925,14.3675
3276,-62.9581,-12.2221,0.7019,0.7,0.0975,3.91,15.4,14.1275,14.925,14.37
3277,-63.2637,-12.1612,0.7019,0.7,0.0675,4.015,15.4,14.1325,14.925,14.37
3278,-63.3226,-12.1803,0.7019,0.7,0.13875,4.015,15.4,14.135,14.925,14.365
3279,-63.7023,-12.1351,0.7022,0.7,0.12375,3.8925,15.4,14.1375,14.925,14.365
3280,-64.1499,-12.1375,0.7023,0.7,0.0825,3.96,15.4,14.1375,14.925,14.3625
3281,-63.922,-12.0483,0.7024,0.7,0.16125,4.015,15.4,14.135,14.925,14.3625
