Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2418,-64.8041,-11.8253,0.6976,0.6964,0.14047619047619048,3.9936507936507937,13.314285714285715,12.82857142857143,14.185714285714285,12.732539682539683
2419,-65.1006,-11.723,0.6976,0.6964,0.1130952380952381,3.9873015873015873,13.313492063492063,12.826984126984128,14.185714285714285,12.730952380952381
2420,-64.8637,-11.7183,0.6975,0.6964,0.22380952380952382,4.020634920634921,13.312698412698413,12.826190476190476,14.185714285714285,12.72936507936508
2421,-64.5857,-11.6885,0.6975,0.6964,0.26071428571428573,3.942857142857143,13.312698412698413,12.825396825396826,14.185714285714285,12.728571428571428
2422,-64.7284,-11.7679,0.6976,0.6964,0.1357142857142857,4.0055555555555555,13.311904761904762,12.826190476190476,14.184920634920635,12.727777777777778
2423,-64.483,-11.7409,0.6977,0.6964,0.13214285714285715,3.9746031746031747,13.311904761904762,12.826984126984128,14.184920634920635,12.728571428571428
2424,-65.0205,-11.7066,0.6978,0.6964,0.1523809523809524,3.9285714285714284,13.311111111111112,12.826190476190476,14.184920634920635,12.726984126984126
2425,-64.7732,-11.6618,0.6979,0.6964,0.22142857142857142,4.002380952380952,13.31031746031746,12.826984126984128,14.184920634920635,12.726190476190476
2426,-65.2755,-11.5957,0.6979,0.6964,0.225,3.9825396825396826,13.31031746031746,12.826190476190476,14.184920634920635,12.725396825396825
2427,-64.6353,-11.4723,0.698,0.6964,0.3535714285714286,3.992063492063492,13.30952380952381,12.826190476190476,14.184126984126983,12.724603174603175
2428,-64.9868,-11.4406,0.6981,0.6964,0.19404761904761905,3.9634920634920636,13.30952380952381,12.823809523809524,14.184126984126983,12.723015873015873
2429,-64.929,-11.3361,0.6982,0.6964,0.3464285714285714,4.041269841269841,13.308730158730159,12.822222222222223,14.184126984126983,12.723015873015873
2430,-65.2452,-11.2573,0.6982,0.6964,0.4035714285714286,3.973809523809524,13.307936507936509,12.823015873015873,14.184126984126983,12.723015873015873
2431,-64.8751,-11.185,0.6982,0.6964,0.4023809523809524,3.9801587301587302,13.307936507936509,12.822222222222223,14.183333333333334,12.722222222222221
2432,-64.5819,-11.1157,0.6983,0.6964,0.4785714285714286,3.96984126984127,13.307142857142857,12.823015873015873,14.183333333333334,12.723015873015873
2433,-64.9982,-11.0862,0.6984,0.6964,0.43214285714285716,3.988095238095238,13.306349206349207,12.822222222222223,14.183333333333334,12.723015873015873
2434,-65.0266,-10.9691,0.6985,0.6964,0.3547619047619048,3.9761904761904763,13.306349206349207,12.821428571428571,14.183333333333334,12.722222222222221
2435,-64.629,-10.9509,0.6985,0.6964,0.4261904761904762,3.9325396825396823,13.305555555555555,12.820634920634921,14.183333333333334,12.721428571428572
2436,-65.0419,-10.8337,0.6986,0.6964,0.544047619047619,3.9976190476190476,13.304761904761905,12.81984126984127,14.182539682539682,12.722222222222221
2437,-64.1294,-10.9154,0.6985,0.6964,0.4511904761904762,4.003174603174603,13.304761904761905,12.81984126984127,14.182539682539682,12.722222222222221
2438,-64.251,-10.9206,0.6986,0.6964,0.4607142857142857,3.9801587301587302,13.303968253968254,12.820634920634921,14.182539682539682,12.71984126984127
2439,-64.403,-10.9726,0.6986,0.6964,0.3773809523809524,3.996825396825397,13.303174603174604,12.81984126984127,14.182539682539682,12.71984126984127
2440,-64.7605,-10.9374,0.6986,0.6964,0.4595238095238095,4.041269841269841,13.303174603174604,12.817460317460318,14.181746031746032,12.718253968253968
2441,-64.7009,-10.991,0.6987,0.6964,0.5154761904761904,3.996825396825397,13.302380952380952,12.817460317460318,14.181746031746032,12.717460317460317
2442,-64.6645,-10.9195,0.6987,0.6964,0.5488095238095239,4.015079365079365,13.301587301587302,12.816666666666666,14.181746031746032,12.717460317460317
2443,-64.7906,-10.8548,0.6987,0.6964,0.6154761904761905,4.0285714285714285,13.301587301587302,12.816666666666666,14.181746031746032,12.717460317460317
2444,-64.5101,-10.8378,0.6986,0.6964,0.4738095238095238,3.9523809523809526,13.30079365079365,12.817460317460318,14.18095238095238,12.717460317460317
2445,-64.6986,-10.8678,0.6986,0.6964,0.6226190476190476,3.953968253968254,13.3,12.818253968253968,14.18095238095238,12.719047619047618
2446,-64.7691,-10.9291,0.6986,0.6964,0.4011904761904762,4.022222222222222,13.3,12.817460317460318,14.18095238095238,12.719047619047618
2447,-64.7565,-11.0121,0.6985,0.6964,0.4630952380952381,4.015079365079365,13.299206349206349,12.817460317460318,14.18095238095238,12.719047619047618
2448,-64.8242,-11.0924,0.6985,0.6964,0.44166666666666665,4.0396825396825395,13.2984126984127,12.81984126984127,14.18015873015873,12.719047619047618
2449,-64.7501,-11.1316,0.6986,0.6964,0.5047619047619047,3.9952380952380953,13.2984126984127,12.817460317460318,14.18015873015873,12.717460317460317
2450,-64.9609,-11.1412,0.6987,0.6964,0.37976190476190474,4.007142857142857,13.297619047619047,12.816666666666666,14.18015873015873,12.716666666666667
2451,-65.3019,-11.2042,0.6987,0.6964,0.35833333333333334,3.992063492063492,13.297619047619047,12.815873015873017,14.18015873015873,12.718253968253968
2452,-64.9966,-11.3043,0.6987,0.6964,0.319047619047619,3.958730158730159,13.296825396825398,12.814285714285715,14.179365079365079,12.715873015873015
2453,-65.2279,-11.2782,0.6987,0.6964,0.4595238095238095,3.96984126984127,13.296031746031746,12.814285714285715,14.179365079365079,12.715079365079365
2454,-65.1482,-11.1928,0.6987,0.6964,0.4357142857142857,4.027777777777778,13.295238095238096,12.811904761904762,14.179365079365079,12.715079365079365
2455,-64.978,-11.2133,0.6987,0.6964,0.4119047619047619,3.9912698412698413,13.295238095238096,12.80952380952381,14.179365079365079,12.714285714285714
2456,-64.9038,-11.1208,0.6986,0.6964,0.45357142857142857,4.021428571428571,13.294444444444444,12.81031746031746,14.178571428571429,12.713492063492064
2457,-65.094,-11.1125,0.6985,0.6964,0.33214285714285713,3.9753968253968255,13.293650793650794,12.80952380952381,14.178571428571429,12.71111111111111
2458,-65.3109,-11.2136,0.6984,0.6964,0.42738095238095236,4.015873015873016,13.293650793650794,12.80952380952381,14.178571428571429,12.71111111111111
2459,-65.2397,-11.3611,0.6983,0.6964,0.2488095238095238,4.042857142857143,13.292857142857143,12.808730158730159,14.178571428571429,12.71031746031746
2460,-64.8821,-11.5576,0.6983,0.6964,0.25952380952380955,4.038888888888889,13.292857142857143,12.807936507936509,14.177777777777777,12.71111111111111
2461,-64.8121,-11.6086,0.6983,0.6964,0.2761904761904762,3.96984126984127,13.292063492063493,12.807142857142857,14.177777777777777,12.71111111111111
2462,-64.6699,-11.7294,0.6983,0.6964,0.18928571428571428,3.9976190476190476,13.291269841269841,12.805555555555555,14.177777777777777,12.709523809523809
2463,-64.5493,-11.7932,0.6983,0.6964,0.12857142857142856,4.015873015873016,13.291269841269841,12.807142857142857,14.177777777777777,12.708730158730159
2464,-64.2875,-11.8174,0.6984,0.6964,0.19404761904761905,4.038888888888889,13.290476190476191,12.807936507936509,14.177777777777777,12.708730158730159
2465,-64.8288,-11.8458,0.6984,0.6964,0.1523809523809524,3.9674603174603176,13.28968253968254,12.807142857142857,14.176984126984127,12.708730158730159
2466,-64.6028,-11.8106,0.6984,0.6964,0.21428571428571427,4.000793650793651,13.28968253968254,12.807936507936509,14.176984126984127,12.707936507936507
2467,-64.5601,-11.7432,0.6985,0.6964,0.25357142857142856,3.9857142857142858,13.28888888888889,12.807142857142857,14.176984126984127,12.705555555555556
2468,-64.6697,-11.7254,0.6985,0.6964,0.24166666666666667,3.9793650793650794,13.288095238095238,12.805555555555555,14.176984126984127,12.702380952380953
2469,-64.8033,-11.7282,0.6985,0.6964,0.2392857142857143,3.9642857142857144,13.288095238095238,12.804761904761905,14.176190476190476,12.7
2470,-65.0391,-11.7423,0.6985,0.6964,0.1988095238095238,4.002380952380952,13.287301587301588,12.805555555555555,14.176190476190476,12.69920634920635
2471,-65.1964,-11.5978,0.6985,0.6964,0.23095238095238096,4.003174603174603,13.286507936507936,12.804761904761905,14.176190476190476,12.698412698412698
2472,-65.2505,-11.6079,0.6985,0.6964,0.15714285714285714,3.965873015873016,13.286507936507936,12.803968253968254,14.176190476190476,12.697619047619048
2473,-65.0876,-11.4682,0.6985,0.6964,0.26785714285714285,3.980952380952381,13.285714285714286,12.801587301587302,14.175396825396826,12.696031746031746
2474,-65.2492,-11.2885,0.6985,0.6964,0.32976190476190476,3.9555555555555557,13.284920634920635,12.80079365079365,14.175396825396826,12.694444444444445
2475,-65.2733,-11.2186,0.6984,0.6964,0.3238095238095238,3.966666666666667,13.284920634920635,12.80079365079365,14.175396825396826,12.693650793650793
2476,-65.0365,-11.176,0.6985,0.6964,0.5023809523809524,4.0134920634920634,13.284126984126985,12.803174603174604,14.175396825396826,12.695238095238095
2477,-65.0407,-11.1285,0.6986,0.6964,0.3142857142857143,3.9952380952380953,13.283333333333333,12.802380952380952,14.174603174603174,12.696031746031746
2478,-64.7648,-11.0792,0.6987,0.6964,0.5035714285714286,3.9785714285714286,13.283333333333333,12.802380952380952,14.174603174603174,12.696031746031746
2479,-65.0077,-10.9766,0.6987,0.6964,0.39166666666666666,4.008730158730159,13.282539682539683,12.802380952380952,14.174603174603174,12.697619047619048
2480,-64.0815,-10.9699,0.6987,0.6964,0.4857142857142857,3.9444444444444446,13.282539682539683,12.8,14.174603174603174,12.696031746031746
2481,-64.3729,-10.998,0.6988,0.6964,0.4226190476190476,4.018253968253968,13.281746031746032,12.80079365079365,14.173809523809524,12.696031746031746
2482,-64.541,-10.9778,0.6988,0.6964,0.5333333333333333,3.93968253968254,13.280952380952382,12.80079365079365,14.173809523809524,12.696825396825396
2483,-64.0857,-10.9732,0.699,0.6964,0.49047619047619045,4.0055555555555555,13.280952380952382,12.7984126984127,14.173809523809524,12.695238095238095
2484,-64.3991,-10.9089,0.6991,0.6964,0.6023809523809524,4.015873015873016,13.28015873015873,12.796825396825398,14.173809523809524,12.694444444444445
2485,-64.3788,-10.9904,0.6992,0.6964,0.6059523809523809,4.018253968253968,13.27936507936508,12.796031746031746,14.173015873015872,12.695238095238095
2486,-64.3107,-10.8928,0.6993,0.6964,0.5428571428571428,3.976984126984127,13.27936507936508,12.797619047619047,14.173015873015872,12.696031746031746
2487,-64.224,-10.8272,0.6993,0.6964,0.5702380952380952,3.9753968253968255,13.278571428571428,12.797619047619047,14.173015873015872,12.694444444444445
2488,-63.97,-10.7309,0.6993,0.6964,0.5892857142857143,4.018253968253968,13.277777777777779,12.795238095238096,14.173015873015872,12.692063492063491
2489,-64.2075,-10.7382,0.6994,0.6964,0.6297619047619047,4.023015873015873,13.276984126984127,12.795238095238096,14.172222222222222,12.692063492063491
2490,-64.118,-10.7292,0.6994,0.6964,0.6392857142857142,3.9642857142857144,13.276984126984127,12.794444444444444,14.172222222222222,12.692857142857143
2491,-63.8329,-10.7123,0.6996,0.6964,0.6369047619047619,4.032539682539682,13.276190476190477,12.795238095238096,14.172222222222222,12.692857142857143
2492,-63.5123,-10.6236,0.6996,0.6964,0.6428571428571429,4.048412698412698,13.275396825396825,12.794444444444444,14.17142857142857,12.692063492063491
2493,-62.7944,-10.4604,0.6996,0.6964,0.9166666666666666,4.007936507936508,13.275396825396825,12.792857142857143,14.17142857142857,12.68968253968254
2494,-62.7111,-10.3988,0.6995,0.6964,1.3511904761904763,4.023809523809524,13.274603174603175,12.792857142857143,14.17142857142857,12.688888888888888
2495,-61.7039,-10.2721,0.6995,0.6964,1.7738095238095237,4.031746031746032,13.273809523809524,12.792063492063493,14.17142857142857,12.688095238095238
2496,-59.6116,-10.3014,0.6994,0.6964,2.755952380952381,4.025396825396825,13.273015873015874,12.78968253968254,14.170634920634921,12.688095238095238
2497,-58.747,-10.3318,0.6993,0.6964,2.5559523809523808,4.012698412698413,13.273015873015874,12.78888888888889,14.170634920634921,12.687301587301587
2498,-57.9549,-10.4032,0.6993,0.6964,2.6285714285714286,3.9976190476190476,13.272222222222222,12.78968253968254,14.170634920634921,12.687301587301587
2499,-56.6045,-10.5271,0.6991,0.6964,2.4571428571428573,4.007936507936508,13.271428571428572,12.78968253968254,14.16984126984127,12.685714285714285
2500,-55.7734,-10.7623,0.699,0.6964,2.0226190476190475,3.9555555555555557,13.271428571428572,12.790476190476191,14.16984126984127,12.684920634920635
2501,-54.7695,-11.1971,0.6986,0.6964,1.6952380952380952,4.0095238095238095,13.27063492063492,12.790476190476191,14.16984126984127,12.684920634920635
2502,-55.7291,-11.4711,0.6983,0.6964,1.1845238095238095,3.9722222222222223,13.26984126984127,12.790476190476191,14.16984126984127,12.684920634920635
2503,-56.7288,-11.5449,0.6982,0.6964,1.0404761904761906,4.007936507936508,13.269047619047619,12.78968253968254,14.16904761904762,12.686507936507937
2504,-56.3694,-11.5902,0.6982,0.6964,1.0107142857142857,4.0134920634920634,13.269047619047619,12.787301587301588,14.16904761904762,12.687301587301587
2505,-57.5313,-11.8137,0.6981,0.6964,0.6571428571428571,3.9984126984126984,13.268253968253969,12.785714285714286,14.16904761904762,12.685714285714285
2506,-58.1538,-11.9085,0.698,0.6964,0.4523809523809524,4.003968253968254,13.267460317460317,12.786507936507936,14.168253968253968,12.686507936507937
2507,-58.1547,-11.8429,0.698,0.6964,0.580952380952381,4.036507936507936,13.267460317460317,12.784126984126985,14.168253968253968,12.684126984126983
2508,-58.9436,-11.8913,0.698,0.6964,0.6523809523809524,3.977777777777778,13.266666666666667,12.780952380952382,14.168253968253968,12.679365079365079
2509,-58.4738,-11.8501,0.6981,0.6964,0.5369047619047619,3.9722222222222223,13.266666666666667,12.78015873015873,14.168253968253968,12.677777777777777
2510,-58.771,-11.9159,0.6981,0.6964,0.4369047619047619,4.007936507936508,13.265873015873016,12.77936507936508,14.167460317460318,12.675396825396826
2511,-58.9447,-11.9564,0.6982,0.6964,0.4357142857142857,3.954761904761905,13.265079365079366,12.78015873015873,14.167460317460318,12.674603174603174
2512,-59.4548,-12.0731,0.6981,0.6964,0.29642857142857143,4.0095238095238095,13.265079365079366,12.778571428571428,14.167460317460318,12.676984126984127
2513,-59.845,-12.0571,0.6982,0.6964,0.3130952380952381,4.021428571428571,13.264285714285714,12.777777777777779,14.167460317460318,12.676984126984127
2514,-60.7813,-12.1945,0.6982,0.6964,0.2571428571428571,4.0134920634920634,13.263492063492064,12.777777777777779,14.166666666666666,12.676190476190476
2515,-60.9667,-12.1671,0.6982,0.6964,0.16428571428571428,3.980952380952381,13.263492063492064,12.778571428571428,14.166666666666666,12.676984126984127
2516,-61.1708,-12.1942,0.6983,0.6964,0.14047619047619048,4.011904761904762,13.262698412698413,12.776984126984127,14.166666666666666,12.676984126984127
2517,-61.871,-12.2902,0.6983,0.6964,0.10357142857142858,4.0,13.261904761904763,12.773809523809524,14.166666666666666,12.675396825396826
2518,-62.471,-12.246,0.6983,0.6964,0.07142857142857142,3.9904761904761905,13.261904761904763,12.773809523809524,14.165873015873016,12.674603174603174
2519,-62.4711,-12.2521,0.6983,0.6964,0.08571428571428572,4.004761904761905,13.261111111111111,12.774603174603175,14.165873015873016,12.674603174603174
2520,-62.7737,-12.2182,0.6983,0.6964,0.11547619047619048,4.006349206349206,13.260317460317461,12.773809523809524,14.165873015873016,12.675396825396826
2521,-63.2364,-12.1425,0.6984,0.6964,0.11785714285714285,4.015079365079365,13.260317460317461,12.774603174603175,14.165873015873016,12.674603174603174
2522,-63.6801,-12.1495,0.6984,0.6964,0.08452380952380953,4.0095238095238095,13.25952380952381,12.774603174603175,14.165079365079364,12.67142857142857
2523,-63.553,-12.1313,0.6984,0.6964,0.12023809523809524,4.01031746031746,13.25873015873016,12.774603174603175,14.165079365079364,12.66984126984127
2524,-63.8765,-12.1457,0.6984,0.6964,0.04047619047619048,3.984126984126984,13.25873015873016,12.773015873015874,14.165079365079364,12.66904761904762
2525,-63.9774,-12.0668,0.6985,0.6964,0.09642857142857143,4.001587301587302,13.257936507936508,12.773015873015874,14.165079365079364,12.66904761904762
2526,-64.0612,-12.0648,0.6985,0.6964,0.1357142857142857,4.0436507936507935,13.257142857142858,12.772222222222222,14.164285714285715,12.66904761904762
2527,-64.2313,-11.9817,0.6986,0.6964,0.13452380952380952,3.988095238095238,13.257142857142858,12.773015873015874,14.164285714285715,12.667460317460318
2528,-64.4933,-11.9441,0.6985,0.6964,0.2261904761904762,3.9825396825396826,13.256349206349206,12.772222222222222,14.164285714285715,12.664285714285715
2529,-64.3571,-11.8925,0.6987,0.6964,0.060714285714285714,4.029365079365079,13.256349206349206,12.771428571428572,14.164285714285715,12.665079365079364
2530,-64.534,-11.8023,0.6988,0.6964,0.12738095238095237,3.9976190476190476,13.255555555555556,12.772222222222222,14.163492063492063,12.665873015873016
2531,-65.0233,-11.7247,0.6988,0.6964,0.2154761904761905,3.9833333333333334,13.254761904761905,12.772222222222222,14.163492063492063,12.664285714285715
2532,-65.0422,-11.5499,0.6989,0.6964,0.24285714285714285,4.01984126984127,13.254761904761905,12.76984126984127,14.163492063492063,12.662698412698413
2533,-64.9762,-11.554,0.6989,0.6964,0.21666666666666667,3.996825396825397,13.253968253968255,12.769047619047619,14.163492063492063,12.66031746031746
2534,-65.0996,-11.4636,0.6989,0.6964,0.2011904761904762,4.003174603174603,13.253174603174603,12.769047619047619,14.162698412698413,12.66031746031746
2535,-65.167,-11.3876,0.6989,0.6964,0.3476190476190476,3.984920634920635,13.253174603174603,12.76984126984127,14.162698412698413,12.66031746031746
2536,-65.4883,-11.2179,0.699,0.6964,0.31547619047619047,4.0,13.252380952380953,12.769047619047619,14.162698412698413,12.656349206349207
2537,-65.2308,-11.0731,0.699,0.6964,0.40595238095238095,4.030952380952381,13.252380952380953,12.765873015873016,14.161904761904761,12.654761904761905
2538,-65.0073,-10.8572,0.6989,0.6964,0.6023809523809524,3.973809523809524,13.251587301587302,12.766666666666667,14.161904761904761,12.653174603174604
2539,-64.6527,-10.7081,0.6989,0.6964,0.6297619047619047,3.9865079365079366,13.250793650793652,12.765079365079366,14.161904761904761,12.651587301587302
2540,-63.6891,-10.642,0.6988,0.6964,0.4797619047619048,4.015873015873016,13.250793650793652,12.764285714285714,14.161904761904761,12.653174603174604
2541,-63.7146,-10.4951,0.6988,0.6964,0.6202380952380953,4.046031746031746,13.25,12.764285714285714,14.161904761904761,12.651587301587302
2542,-63.1872,-10.4572,0.6987,0.6964,0.8773809523809524,4.023809523809524,13.249206349206348,12.761904761904763,14.161111111111111,12.65079365079365
2543,-62.6224,-10.381,0.6985,0.6964,1.2607142857142857,4.038888888888889,13.249206349206348,12.75873015873016,14.161111111111111,12.65
2544,-63.0124,-10.3876,0.6985,0.6964,1.1369047619047619,3.9555555555555557,13.248412698412698,12.757936507936508,14.161111111111111,12.65079365079365
2545,-62.5676,-10.4252,0.6984,0.6964,1.4107142857142858,3.9674603174603176,13.248412698412698,12.756349206349206,14.161111111111111,12.645238095238096
2546,-62.269,-10.3481,0.6983,0.6964,1.3452380952380953,3.977777777777778,13.247619047619047,12.756349206349206,14.16031746031746,12.645238095238096
2547,-62.2204,-10.3969,0.6983,0.6964,1.8178571428571428,4.023809523809524,13.247619047619047,12.756349206349206,14.16031746031746,12.642857142857142
2548,-63.2204,-10.3949,0.6982,0.6964,1.213095238095238,3.984126984126984,13.246825396825397,12.755555555555556,14.16031746031746,12.64126984126984
2549,-62.9797,-10.3659,0.6979,0.6964,1.276190476190476,3.9944444444444445,13.246825396825397,12.753968253968255,14.16031746031746,12.642857142857142
2550,-63.0851,-10.4896,0.6978,0.6964,0.9154761904761904,4.061904761904762,13.246031746031745,12.753174603174603,14.16031746031746,12.643650793650794
2551,-64.3443,-10.6099,0.6978,0.6964,0.8797619047619047,3.9753968253968255,13.246031746031745,12.751587301587302,14.15952380952381,12.643650793650794
2552,-63.3902,-10.6684,0.6977,0.6964,0.7023809523809523,4.026190476190476,13.245238095238095,12.75,14.15952380952381,12.64126984126984
2553,-63.4299,-10.5373,0.6978,0.6964,0.7904761904761904,3.984920634920635,13.245238095238095,12.749206349206348,14.15952380952381,12.64047619047619
2554,-62.8872,-10.4894,0.6978,0.6964,0.9571428571428572,3.996031746031746,13.244444444444444,12.75,14.15952380952381,12.64126984126984
2555,-62.4831,-10.4512,0.6978,0.6964,1.2226190476190477,3.9865079365079366,13.244444444444444,12.751587301587302,14.15952380952381,12.643650793650794
2556,-60.7762,-10.3413,0.6977,0.6964,1.9595238095238094,3.9746031746031747,13.243650793650794,12.751587301587302,14.15952380952381,12.643650793650794
2557,-61.1898,-10.2735,0.6977,0.6964,2.3797619047619047,4.011111111111111,13.243650793650794,12.75,14.158730158730158,12.642857142857142
2558,-59.6754,-10.309,0.6976,0.6964,2.5714285714285716,4.001587301587302,13.242857142857142,12.750793650793652,14.158730158730158,12.643650793650794
2559,-59.8294,-10.3606,0.6976,0.6964,2.426190476190476,4.0095238095238095,13.242857142857142,12.752380952380953,14.158730158730158,12.644444444444444
2560,-58.9937,-10.4004,0.6975,0.6964,2.3476190476190477,4.022222222222222,13.242063492063492,12.750793650793652,14.158730158730158,12.644444444444444
2561,-59.2153,-10.3914,0.6975,0.6964,2.5226190476190475,3.9825396825396826,13.242063492063492,12.750793650793652,14.158730158730158,12.643650793650794
2562,-57.8231,-10.4623,0.6974,0.6964,2.6666666666666665,4.0055555555555555,13.24126984126984,12.748412698412698,14.158730158730158,12.642063492063492
2563,-57.5566,-10.5185,0.6974,0.6964,2.566666666666667,3.9896825396825397,13.24126984126984,12.748412698412698,14.157936507936508,12.642063492063492
2564,-56.413,-10.7655,0.6972,0.6964,2.1869047619047617,3.9785714285714286,13.24126984126984,12.747619047619047,14.157936507936508,12.64047619047619
2565,-55.7749,-10.8366,0.6971,0.6964,2.2583333333333333,3.9944444444444445,13.24047619047619,12.747619047619047,14.157936507936508,12.64126984126984
2566,-56.0191,-10.8787,0.6971,0.6964,2.2714285714285714,3.9746031746031747,13.24047619047619,12.748412698412698,14.157936507936508,12.643650793650794
2567,-55.643,-10.8576,0.6972,0.6964,1.8630952380952381,3.996825396825397,13.239682539682539,12.747619047619047,14.157936507936508,12.642857142857142
2568,-56.009,-10.8729,0.6972,0.6964,1.861904761904762,3.9603174603174605,13.239682539682539,12.748412698412698,14.157936507936508,12.642857142857142
2569,-55.9959,-10.9264,0.6972,0.6964,1.8476190476190477,3.9746031746031747,13.238888888888889,12.749206349206348,14.157142857142857,12.642063492063492
2570,-56.0751,-11.0087,0.6972,0.6964,1.7833333333333334,3.9793650793650794,13.238888888888889,12.749206349206348,14.157142857142857,12.642857142857142
2571,-55.5282,-10.9268,0.6973,0.6964,1.9928571428571429,3.9873015873015873,13.238095238095237,12.749206349206348,14.157142857142857,12.645238095238096
2572,-56.2837,-10.8294,0.6975,0.6964,1.9547619047619047,3.984920634920635,13.238095238095237,12.752380952380953,14.157142857142857,12.646031746031746
2573,-56.6357,-10.7709,0.6977,0.6964,2.005952380952381,3.9785714285714286,13.237301587301587,12.753174603174603,14.157142857142857,12.646825396825397
2574,-56.2152,-10.8015,0.6978,0.6964,1.9952380952380953,3.996825396825397,13.237301587301587,12.753174603174603,14.156349206349207,12.646825396825397
2575,-56.1445,-10.9331,0.6978,0.6964,1.8821428571428571,3.977777777777778,13.236507936507936,12.752380952380953,14.156349206349207,12.647619047619047
2576,-55.8891,-10.8928,0.6979,0.6964,1.7154761904761904,3.996825396825397,13.236507936507936,12.751587301587302,14.156349206349207,12.648412698412699
2577,-55.4365,-11.0035,0.6979,0.6964,1.7261904761904763,4.006349206349206,13.235714285714286,12.75,14.156349206349207,12.65
2578,-55.3538,-11.0807,0.6978,0.6964,1.5380952380952382,3.9976190476190476,13.235714285714286,12.749206349206348,14.156349206349207,12.648412698412699
2579,-55.7317,-11.2575,0.6978,0.6964,1.3309523809523809,4.0396825396825395,13.234920634920634,12.748412698412698,14.155555555555555,12.65
2580,-56.204,-11.3248,0.6978,0.6964,1.3476190476190477,3.988888888888889,13.234920634920634,12.748412698412698,14.155555555555555,12.65079365079365
2581,-56.3657,-11.3851,0.6978,0.6964,1.2547619047619047,4.0055555555555555,13.234126984126984,12.746825396825397,14.155555555555555,12.65
2582,-56.8142,-11.581,0.6977,0.6964,0.9940476190476191,4.027777777777778,13.234126984126984,12.745238095238095,14.155555555555555,12.649206349206349
2583,-57.1538,-11.592,0.6978,0.6964,0.95,4.026190476190476,13.233333333333333,12.746031746031745,14.154761904761905,12.646825396825397
2584,-56.5131,-11.534,0.6977,0.6964,0.9952380952380953,3.999206349206349,13.232539682539683,12.743650793650794,14.154761904761905,12.645238095238096
2585,-55.9375,-11.3709,0.6978,0.6964,1.2488095238095238,3.962698412698413,13.232539682539683,12.742063492063492,14.154761904761905,12.644444444444444
2586,-55.0574,-11.1719,0.6979,0.6964,1.3571428571428572,3.984920634920635,13.231746031746031,12.742063492063492,14.154761904761905,12.646825396825397
2587,-54.6755,-10.9996,0.6979,0.6964,1.8416666666666666,4.000793650793651,13.231746031746031,12.742857142857142,14.154761904761905,12.647619047619047
2588,-55.6542,-10.901,0.698,0.6964,2.105952380952381,4.067460317460317,13.230952380952381,12.739682539682539,14.153968253968253,12.646031746031746
2589,-55.6251,-11.0537,0.6978,0.6964,1.7511904761904762,3.976984126984127,13.230952380952381,12.738888888888889,14.153968253968253,12.646825396825397
2590,-55.6209,-10.9932,0.6978,0.6964,1.9202380952380953,4.033333333333333,13.23015873015873,12.738888888888889,14.153968253968253,12.645238095238096
2591,-56.8564,-10.6711,0.6979,0.6964,2.2345238095238096,3.9682539682539684,13.22936507936508,12.738888888888889,14.153968253968253,12.642857142857142
2592,-57.6826,-10.5188,0.698,0.6964,2.605952380952381,4.0,13.22936507936508,12.737301587301587,14.153968253968253,12.643650793650794
2593,-59.6526,-10.402,0.6981,0.6964,2.3452380952380953,4.011111111111111,13.228571428571428,12.735714285714286,14.153174603174604,12.644444444444444
2594,-60.7549,-10.338,0.6982,0.6964,2.175,3.999206349206349,13.228571428571428,12.735714285714286,14.153174603174604,12.643650793650794
2595,-62.4107,-10.448,0.6982,0.6964,1.4785714285714286,4.015079365079365,13.227777777777778,12.735714285714286,14.153174603174604,12.642857142857142
2596,-63.605,-10.5539,0.6982,0.6964,1.0011904761904762,3.999206349206349,13.227777777777778,12.734920634920634,14.153174603174604,12.643650793650794
2597,-64.4483,-10.8151,0.6981,0.6964,0.48095238095238096,3.9785714285714286,13.226984126984126,12.737301587301587,14.153174603174604,12.644444444444444
2598,-64.7551,-10.9433,0.698,0.6964,0.3595238095238095,4.0055555555555555,13.226984126984126,12.736507936507936,14.152380952380952,12.644444444444444
2599,-65.3347,-11.1971,0.6979,0.6964,0.3380952380952381,3.9492063492063494,13.226190476190476,12.737301587301587,14.152380952380952,12.644444444444444
2600,-65.0717,-11.4368,0.6979,0.6964,0.29642857142857143,4.023015873015873,13.226190476190476,12.736507936507936,14.152380952380952,12.645238095238096
2601,-65.0325,-11.63,0.6977,0.6964,0.25476190476190474,4.045238095238095,13.225396825396825,12.735714285714286,14.152380952380952,12.645238095238096
2602,-64.6581,-11.8318,0.6976,0.6964,0.16666666666666666,3.9904761904761905,13.225396825396825,12.734920634920634,14.152380952380952,12.644444444444444
2603,-64.0959,-11.9732,0.6975,0.6964,0.12857142857142856,4.053174603174603,13.224603174603175,12.736507936507936,14.151587301587302,12.643650793650794
2604,-63.2506,-12.1663,0.6973,0.6964,0.12261904761904761,4.006349206349206,13.224603174603175,12.737301587301587,14.151587301587302,12.642857142857142
2605,-59.7506,-12.0645,0.6971,0.6964,0.4238095238095238,4.015079365079365,13.223809523809523,12.737301587301587,14.151587301587302,12.646031746031746
2606,-58.6849,-10.7651,0.698,0.6964,1.5166666666666666,3.9761904761904763,13.223809523809523,12.738095238095237,14.151587301587302,12.646031746031746
